資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2019-05-17,12582,其祥二KY,等價,86.45,-0.20,86.50,86.50,86.45,9,20,"1,729,200",86.46,86.45,95.05,77.85
2019-05-17,12582,其祥二KY,議價,,,,,,,,,,,,
2019-05-17,13163,上曜三,等價,109.00,,109.00,109.00,109.00,4,25,"2,725,000",109.00,109.00,119.90,98.10
2019-05-17,13163,上曜三,議價,,,,,,,,,,,,
2019-05-17,14423,名軒三,等價,,,,,,,,,126.00,133.00,146.30,119.70
2019-05-17,14423,名軒三,議價,,,,,,,,,,,,
2019-05-17,14721,三洋紡一,等價,115.00,-1.00,115.05,115.05,115.00,2,13,"1,495,150",115.01,115.00,126.50,103.50
2019-05-17,14721,三洋紡一,議價,,,,,,,,,,,,
2019-05-17,15302,亞崴二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2019-05-17,15302,亞崴二,議價,,,,,,,,,,,,
2019-05-17,15696,濱川六,等價,,,,,,,,,100.00,100.00,110.00,90.00
2019-05-17,15696,濱川六,議價,,,,,,,,,,,,
2019-05-17,15831,程泰一,等價,,,,,,,,,98.60,99.50,109.45,89.55
2019-05-17,15831,程泰一,議價,,,,,,,,,,,,
2019-05-17,15891,永冠一KY,等價,,,,,,,,,102.55,117.80,129.55,106.05
2019-05-17,15891,永冠一KY,議價,,,,,,,,,,,,
2019-05-17,15892,永冠二KY,等價,,,,,,,,,100.00,100.05,110.05,90.05
2019-05-17,15892,永冠二KY,議價,,,,,,,,,,,,
2019-05-17,15981,岱宇一,等價,110.00,,110.00,110.00,110.00,2,10,"1,100,000",110.00,110.00,121.00,99.00
2019-05-17,15981,岱宇一,議價,,,,,,,,,,,,
2019-05-17,16262,艾美特二KY,等價,105.00,-0.40,105.00,105.00,104.95,8,18,"1,889,750",104.98,105.00,115.50,94.50
2019-05-17,16262,艾美特二KY,議價,,,,,,,,,,,,
2019-05-17,17333,五鼎三,等價,109.95,+0.75,108.00,110.00,108.00,8,20,"2,165,700",108.28,109.95,120.90,99.00
2019-05-17,17333,五鼎三,議價,,,,,,,,,,,,
2019-05-17,17861,科妍一,等價,102.00,-2.50,102.00,102.00,102.00,1,2,"204,000",102.00,102.00,112.20,91.80
2019-05-17,17861,科妍一,議價,,,,,,,,,,,,
2019-05-17,17881,杏昌一,等價,107.40,-0.15,107.45,107.45,107.40,5,51,"5,477,950",107.41,107.40,118.10,96.70
2019-05-17,17881,杏昌一,議價,,,,,,,,,,,,
2019-05-17,17961,金穎生技一,等價,88.50,-0.20,88.50,88.50,88.50,1,1,"88,500",88.50,88.50,97.35,79.65
2019-05-17,17961,金穎生技一,議價,,,,,,,,,,,,
2019-05-17,17991,易威一,等價,,,,,,,,,106.05,106.00,116.60,95.40
2019-05-17,17991,易威一,議價,,,,,,,,,,,,
2019-05-17,18155,富喬五,等價,,,,,,,,,106.50,106.50,117.15,95.85
2019-05-17,18155,富喬五,議價,,,,,,,,,,,,
2019-05-17,20067,東和鋼鐵七,等價,102.70,-0.10,102.60,102.70,102.60,10,63,"6,468,550",102.67,102.70,112.95,92.45
2019-05-17,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2019-05-17,20315,新光鋼五,等價,,,,,,,,,107.40,107.40,118.10,96.70
2019-05-17,20315,新光鋼五,議價,,,,,,,,,,,,
2019-05-17,20693,運錩三,等價,,,,,,,,,100.95,100.00,110.00,90.00
2019-05-17,20693,運錩三,議價,,,,,,,,,,,,
2019-05-17,22312,為升二,等價,111.50,-0.80,112.00,112.00,111.00,3,5,"557,000",111.40,111.50,122.65,100.35
2019-05-17,22312,為升二,議價,,,,,,,,,,,,
2019-05-17,22361,百達一KY,等價,,,,,,,,,100.95,100.70,110.75,90.65
2019-05-17,22361,百達一KY,議價,,,,,,,,,,,,
2019-05-17,22391,英利一KY,等價,,,,,,,,,99.90,99.90,109.85,89.95
2019-05-17,22391,英利一KY,議價,,,,,,,,,,,,
2019-05-17,22392,英利二KY,等價,,,,,,,,,100.10,100.10,110.10,90.10
2019-05-17,22392,英利二KY,議價,,,,,,,,,,,,
2019-05-17,22431,宏旭一KY,等價,94.00,-1.90,88.60,95.80,88.60,7,7,"652,750",93.25,94.00,103.40,84.60
2019-05-17,22431,宏旭一KY,議價,,,,,,,,,,,,
2019-05-17,233201,友訊E1,等價,,,,,,,,,108.47,108.45,119.25,97.65
2019-05-17,233201,友訊E1,議價,,,,,,,,,,,,
2019-05-17,23834,台光電四,等價,105.80,-2.00,108.30,108.30,105.00,77,369,"39,248,350",106.36,105.80,116.35,95.25
2019-05-17,23834,台光電四,議價,,,,,,,,,,,,
2019-05-17,23936,億光六,等價,99.10,-0.40,99.10,99.10,99.10,1,2,"198,200",99.10,99.10,109.00,89.20
2019-05-17,23936,億光六,議價,,,,,,,,,,,,
2019-05-17,24064,國碩四,等價,102.50,+0.45,102.50,102.50,102.50,2,12,"1,230,000",102.50,102.50,112.75,92.25
2019-05-17,24064,國碩四,議價,,,,,,,,,,,,
2019-05-17,24194,仲琦四,等價,,,,,,,,,110.00,110.00,121.00,99.00
2019-05-17,24194,仲琦四,議價,,,,,,,,,,,,
2019-05-17,24392,美律二,等價,114.45,-1.90,116.95,117.40,113.90,162,496,"57,197,500",115.31,114.45,125.85,103.05
2019-05-17,24392,美律二,議價,,,,,,,,,,,,
2019-05-17,24564,奇力新四,等價,,,,,,,,,144.00,160.00,176.00,144.00
2019-05-17,24564,奇力新四,議價,,,,,,,,,,,,
2019-05-17,24565,奇力新五,等價,106.10,-0.90,107.00,107.00,106.10,5,23,"2,450,300",106.53,106.10,116.70,95.50
2019-05-17,24565,奇力新五,議價,,,,,,,,,,,,
2019-05-17,24722,立隆電二,等價,103.30,-0.25,103.40,103.40,103.30,6,14,"1,447,100",103.36,103.30,113.60,93.00
2019-05-17,24722,立隆電二,議價,,,,,,,,,,,,
2019-05-17,25354,達欣工四,等價,,,,,,,,,128.66,127.50,140.25,114.75
2019-05-17,25354,達欣工四,議價,,,,,,,,,,,,
2019-05-17,25355,達欣工五,等價,112.50,,112.00,112.50,112.00,2,11,"1,232,500",112.04,112.50,123.75,101.25
2019-05-17,25355,達欣工五,議價,,,,,,,,,,,,
2019-05-17,25391,櫻花建一,等價,,,,,,,,,106.10,106.70,117.35,96.05
2019-05-17,25391,櫻花建一,議價,,,,,,,,,,,,
2019-05-17,25392,櫻花建二,等價,98.80,,99.00,99.00,98.80,16,18,"1,779,400",98.85,98.80,108.65,88.95
2019-05-17,25392,櫻花建二,議價,,,,,,,,,,,,
2019-05-17,25425,興富發五,等價,108.15,-0.15,108.20,108.20,108.15,7,34,"3,678,000",108.17,108.15,118.95,97.35
2019-05-17,25425,興富發五,議價,,,,,,,,,,,,
2019-05-17,26095,陽明五,等價,103.00,-0.10,103.00,103.00,102.80,9,81,"8,338,000",102.93,103.00,113.30,92.70
2019-05-17,26095,陽明五,議價,,,,,,,,,,,,
2019-05-17,26106,華航六,等價,99.90,-0.10,100.00,100.00,99.90,3,26,"2,599,400",99.97,99.90,109.85,89.95
2019-05-17,26106,華航六,議價,,,,,,,,,,,,
2019-05-17,26183,長榮航三,等價,105.45,+0.15,105.30,105.60,105.30,13,78,"8,224,500",105.44,105.45,115.95,94.95
2019-05-17,26183,長榮航三,議價,,,,,,,,,,,,
2019-05-17,26372,慧洋二KY,等價,,,,,,,,,119.40,119.00,130.90,107.10
2019-05-17,26372,慧洋二KY,議價,,,,,,,,,,,,
2019-05-17,26373,慧洋三KY,等價,103.40,-0.55,103.40,103.40,103.40,10,30,"3,102,000",103.40,103.40,113.70,93.10
2019-05-17,26373,慧洋三KY,議價,,,,,,,,,,,,
2019-05-17,26413,正德三,等價,,,,,,,,,103.70,103.70,114.05,93.35
2019-05-17,26413,正德三,議價,,,,,,,,,,,,
2019-05-17,26414,正德四,等價,96.40,+0.10,96.60,96.60,96.40,3,10,"965,200",96.52,96.40,106.00,86.80
2019-05-17,26414,正德四,議價,,,,,,,,,,,,
2019-05-17,27072,晶華二,等價,101.60,,101.60,101.60,101.60,23,420,"42,672,000",101.60,101.60,111.75,91.45
2019-05-17,27072,晶華二,議價,,,,,,,,,,,,
2019-05-17,27322,六角二,等價,144.20,-4.00,148.00,148.00,143.00,17,36,"5,231,650",145.32,144.20,158.00,129.80
2019-05-17,27322,六角二,議價,,,,,,,,,,,,
2019-05-17,27481,雲品一,等價,106.90,,106.90,106.90,106.90,1,1,"106,900",106.90,106.90,117.55,96.25
2019-05-17,27481,雲品一,議價,,,,,,,,,,,,
2019-05-17,28885,新光金四,等價,106.50,,107.00,107.00,106.50,2,11,"1,172,000",106.54,106.50,117.15,95.85
2019-05-17,28885,新光金四,議價,,,,,,,,,,,,
2019-05-17,28886,新光金五,等價,101.30,+0.05,101.30,101.30,101.30,3,45,"4,558,500",101.30,101.30,111.40,91.20
2019-05-17,28886,新光金五,議價,,,,,,,,,,,,
2019-05-17,30183,同開三,等價,,,,,,,,,102.50,102.55,112.80,92.30
2019-05-17,30183,同開三,議價,,,,,,,,,,,,
2019-05-17,30236,信邦六,等價,158.00,-4.00,158.00,158.00,158.00,3,3,"474,000",158.00,158.00,173.00,142.20
2019-05-17,30236,信邦六,議價,,,,,,,,,,,,
2019-05-17,30334,威健四,等價,,,,,,,,,131.50,131.00,144.10,117.90
2019-05-17,30334,威健四,議價,,,,,,,,,,,,
2019-05-17,30365,文曄五,等價,,,,,,,,,120.00,120.00,132.00,108.00
2019-05-17,30365,文曄五,議價,,,,,,,,,,,,
2019-05-17,30453,台灣大三,等價,108.55,+0.05,108.50,108.55,108.50,7,42,"4,557,100",108.50,108.55,119.40,97.70
2019-05-17,30453,台灣大三,議價,108.50,,,108.50,108.50,1,119,"12,911,500",,,,
2019-05-17,30881,艾訊一,等價,111.50,,111.50,111.50,111.50,3,6,"669,000",111.50,111.50,122.65,100.35
2019-05-17,30881,艾訊一,議價,,,,,,,,,,,,
2019-05-17,31491,正達一,等價,102.30,,102.30,102.30,102.30,11,41,"4,194,300",102.30,102.30,112.50,92.10
2019-05-17,31491,正達一,議價,,,,,,,,,,,,
2019-05-17,32023,樺晟三,等價,,,,,,,,,141.30,133.95,147.30,120.60
2019-05-17,32023,樺晟三,議價,,,,,,,,,,,,
2019-05-17,32093,全科三,等價,100.75,+0.70,101.10,101.10,100.75,3,4,"403,800",100.95,100.75,110.80,90.70
2019-05-17,32093,全科三,議價,,,,,,,,,,,,
2019-05-17,32243,三顧三,等價,,,,,,,,,122.33,125.00,137.50,112.50
2019-05-17,32243,三顧三,議價,,,,,,,,,,,,
2019-05-17,32606,威剛六,等價,109.00,-0.55,110.00,110.50,109.00,68,"1,184","129,877,700",109.68,109.00,119.90,98.10
2019-05-17,32606,威剛六,議價,109.00,-0.55,,110.00,109.00,2,29,"3,170,000",,,,
2019-05-17,32722,東碩二,等價,104.00,,104.00,104.00,104.00,1,2,"208,000",104.00,104.00,114.40,93.60
2019-05-17,32722,東碩二,議價,,,,,,,,,,,,
2019-05-17,32894,宜特四,等價,,,,,,,,,96.78,96.75,106.40,87.10
2019-05-17,32894,宜特四,議價,,,,,,,,,,,,
2019-05-17,32895,宜特五,等價,87.35,+0.50,87.00,87.35,87.00,5,13,"1,133,450",87.18,87.35,96.05,78.65
2019-05-17,32895,宜特五,議價,,,,,,,,,,,,
2019-05-17,33461,麗清一,等價,99.55,+0.05,99.50,99.55,99.50,2,2,"199,050",99.52,99.55,109.50,89.60
2019-05-17,33461,麗清一,議價,,,,,,,,,,,,
2019-05-17,33462,麗清二,等價,103.00,-0.05,103.05,103.15,103.00,21,42,"4,328,650",103.06,103.00,113.30,92.70
2019-05-17,33462,麗清二,議價,,,,,,,,,,,,
2019-05-17,33632,上詮二,等價,,,,,,,,,162.00,162.00,178.00,145.80
2019-05-17,33632,上詮二,議價,,,,,,,,,,,,
2019-05-17,34131,京鼎一,等價,100.60,,100.60,100.60,100.60,3,8,"804,800",100.60,100.60,110.65,90.55
2019-05-17,34131,京鼎一,議價,,,,,,,,,,,,
2019-05-17,35263,凡甲三,等價,106.80,+0.30,106.80,106.80,106.80,2,40,"4,272,000",106.80,106.80,117.45,96.15
2019-05-17,35263,凡甲三,議價,,,,,,,,,,,,
2019-05-17,35363,誠創三,等價,99.55,-0.15,99.70,99.70,99.55,7,26,"2,591,900",99.68,99.55,109.50,89.60
2019-05-17,35363,誠創三,議價,,,,,,,,,,,,
2019-05-17,35942,磐儀二,等價,100.45,+0.40,100.05,100.45,100.05,2,26,"2,602,100",100.08,100.45,110.45,90.45
2019-05-17,35942,磐儀二,議價,,,,,,,,,,,,
2019-05-17,36252,西勝二,等價,97.00,,97.00,97.00,97.00,10,40,"3,880,000",97.00,97.00,106.70,87.30
2019-05-17,36252,西勝二,議價,,,,,,,,,,,,
2019-05-17,36322,研勤二,等價,,,,,,,,,100.35,100.35,110.35,90.35
2019-05-17,36322,研勤二,議價,,,,,,,,,,,,
2019-05-17,36532,健策二,等價,,,,,,,,,157.00,157.00,172.00,141.30
2019-05-17,36532,健策二,議價,,,,,,,,,,,,
2019-05-17,36892,湧德二,等價,101.10,-0.40,101.10,101.10,101.10,1,1,"101,100",101.10,101.10,111.20,91.00
2019-05-17,36892,湧德二,議價,,,,,,,,,,,,
2019-05-17,36912,碩禾二,等價,84.95,-0.05,85.00,85.00,84.60,49,94,"7,983,150",84.92,84.95,93.40,76.50
2019-05-17,36912,碩禾二,議價,,,,,,,,,,,,
2019-05-17,37072,漢磊二,等價,115.50,-0.90,113.00,115.50,113.00,4,5,"571,500",114.30,115.50,127.05,103.95
2019-05-17,37072,漢磊二,議價,,,,,,,,,,,,
2019-05-17,37082,上緯投控二,等價,,,,,,,,,103.45,103.45,113.75,93.15
2019-05-17,37082,上緯投控二,議價,,,,,,,,,,,,
2019-05-17,41061,雃博一,等價,,,,,,,,,101.80,101.80,111.95,91.65
2019-05-17,41061,雃博一,議價,,,,,,,,,,,,
2019-05-17,41093,穆拉德加捷三,等價,,,,,,,,,110.00,104.90,115.35,94.45
2019-05-17,41093,穆拉德加捷三,議價,,,,,,,,,,,,
2019-05-17,41145,健喬五,等價,,,,,,,,,116.78,114.95,126.40,103.50
2019-05-17,41145,健喬五,議價,,,,,,,,,,,,
2019-05-17,41233,晟德三,等價,153.00,-3.00,153.00,153.00,153.00,1,1,"153,000",153.00,153.00,168.00,137.70
2019-05-17,41233,晟德三,議價,,,,,,,,,,,,
2019-05-17,41292,聯合二,等價,,,,,,,,,102.49,102.00,112.20,91.80
2019-05-17,41292,聯合二,議價,,,,,,,,,,,,
2019-05-17,41412,龍燈二KY,等價,103.35,+0.05,103.30,103.35,103.30,3,7,"723,350",103.33,103.35,113.65,93.05
2019-05-17,41412,龍燈二KY,議價,,,,,,,,,,,,
