資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-06-15,13164,上曜四,等價,,,,,,,,,106.40,110.50,121.55,99.45
2023-06-15,13164,上曜四,議價,,,,,,,,,,,,
2023-06-15,13165,上曜五,等價,,,,,,,,,149.00,148.90,163.00,134.05
2023-06-15,13165,上曜五,議價,,,,,,,,,,,,
2023-06-15,13381,廣華一KY,等價,100.00,,100.00,100.00,100.00,6,20,"2,000,000",100.00,100.00,110.00,90.00
2023-06-15,13381,廣華一KY,議價,,,,,,,,,,,,
2023-06-15,13411,富林一KY,等價,112.60,-2.90,112.50,112.60,112.50,2,2,"225,100",112.55,112.60,123.85,101.35
2023-06-15,13411,富林一KY,議價,,,,,,,,,,,,
2023-06-15,13421,八貫一,等價,186.00,+2.00,180.00,186.00,180.00,4,4,"734,000",183.50,186.00,204.00,168.00
2023-06-15,13421,八貫一,議價,,,,,,,,,,,,
2023-06-15,14361,華友聯一,等價,,,,,,,,,173.00,180.00,198.00,162.00
2023-06-15,14361,華友聯一,議價,,,,,,,,,,,,
2023-06-15,14362,華友聯二,等價,160.00,,160.00,160.00,160.00,1,5,"800,000",160.00,160.00,176.00,144.00
2023-06-15,14362,華友聯二,議價,,,,,,,,,,,,
2023-06-15,14742,弘裕二,等價,102.70,+0.80,102.70,102.70,102.70,1,10,"1,027,000",102.70,102.70,112.95,92.45
2023-06-15,14742,弘裕二,議價,,,,,,,,,,,,
2023-06-15,15132,中興電二,等價,207.00,+6.00,202.00,208.00,202.00,15,30,"6,195,000",206.50,207.00,227.00,187.00
2023-06-15,15132,中興電二,議價,,,,,,,,,,,,
2023-06-15,15324,勤美四,等價,117.55,-0.35,117.55,117.55,117.55,1,5,"587,750",117.55,117.55,129.30,105.80
2023-06-15,15324,勤美四,議價,,,,,,,,,,,,
2023-06-15,15332,車王電二,等價,,,,,,,,,102.72,102.80,113.05,92.55
2023-06-15,15332,車王電二,議價,,,,,,,,,,,,
2023-06-15,15823,信錦三,等價,108.00,+0.55,107.45,108.00,107.45,7,20,"2,150,450",107.52,108.00,118.80,97.20
2023-06-15,15823,信錦三,議價,,,,,,,,,,,,
2023-06-15,15862,和勤二,等價,,,,,,,,,99.96,100.00,110.00,90.00
2023-06-15,15862,和勤二,議價,,,,,,,,,,,,
2023-06-15,15863,和勤三,等價,99.80,+0.15,99.80,99.80,99.80,1,2,"199,600",99.80,99.80,109.75,89.85
2023-06-15,15863,和勤三,議價,,,,,,,,,,,,
2023-06-15,15893,永冠三KY,等價,100.00,-0.30,99.80,100.00,99.80,5,21,"2,097,800",99.89,100.00,110.00,90.00
2023-06-15,15893,永冠三KY,議價,,,,,,,,,,,,
2023-06-15,15894,永冠四KY,等價,113.95,+1.05,112.50,113.95,112.50,10,220,"25,051,600",113.87,113.95,125.30,102.60
2023-06-15,15894,永冠四KY,議價,,,,,,,,,,,,
2023-06-15,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-06-15,15932,祺驊二,議價,,,,,,,,,,,,
2023-06-15,15982,岱宇二,等價,,,,,,,,,99.80,99.70,109.65,89.75
2023-06-15,15982,岱宇二,議價,,,,,,,,,,,,
2023-06-15,15983,岱宇三,等價,,,,,,,,,100.70,100.70,110.75,90.65
2023-06-15,15983,岱宇三,議價,,,,,,,,,,,,
2023-06-15,15991,宏佳騰一,等價,103.30,+0.30,103.30,103.30,103.30,3,3,"309,900",103.30,103.30,113.60,93.00
2023-06-15,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-06-15,16094,大亞四,等價,142.50,+1.50,138.95,143.50,138.00,22,89,"12,576,800",141.31,142.50,156.00,128.25
2023-06-15,16094,大亞四,議價,,,,,,,,,,,,
2023-06-15,16173,榮星三,等價,104.50,-0.50,105.00,105.00,104.50,3,40,"4,185,000",104.62,104.50,114.95,94.05
2023-06-15,16173,榮星三,議價,,,,,,,,,,,,
2023-06-15,16264,艾美特四KY,等價,98.25,,98.25,98.25,98.25,7,18,"1,768,500",98.25,98.25,108.05,88.45
2023-06-15,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-06-15,17271,中華化一,等價,,,,,,,,,122.90,123.00,135.30,110.70
2023-06-15,17271,中華化一,議價,,,,,,,,,,,,
2023-06-15,17862,科妍二,等價,,,,,,,,,155.80,158.00,173.00,142.20
2023-06-15,17862,科妍二,議價,,,,,,,,,,,,
2023-06-15,18051,寶徠一,等價,,,,,,,,,100.54,100.55,110.60,90.50
2023-06-15,18051,寶徠一,議價,,,,,,,,,,,,
2023-06-15,18155,富喬五,等價,,,,,,,,,99.85,99.85,109.80,89.90
2023-06-15,18155,富喬五,議價,,,,,,,,,,,,
2023-06-15,18156,富喬六,等價,109.45,+3.60,105.75,109.45,105.75,37,63,"6,750,400",107.14,109.45,120.35,98.55
2023-06-15,18156,富喬六,議價,,,,,,,,,,,,
2023-06-15,19094,榮成四,等價,,,,,,,,,96.90,96.90,106.55,87.25
2023-06-15,19094,榮成四,議價,,,,,,,,,,,,
2023-06-15,20121,春雨一,等價,,,,,,,,,107.53,107.90,118.65,97.15
2023-06-15,20121,春雨一,議價,,,,,,,,,,,,
2023-06-15,20122,春雨二,等價,,,,,,,,,107.43,107.35,118.05,96.65
2023-06-15,20122,春雨二,議價,,,,,,,,,,,,
2023-06-15,20123,春雨三,等價,,,,,,,,,106.42,107.05,117.75,96.35
2023-06-15,20123,春雨三,議價,,,,,,,,,,,,
2023-06-15,20343,允強三,等價,,,,,,,,,122.75,122.75,135.00,110.50
2023-06-15,20343,允強三,議價,,,,,,,,,,,,
2023-06-15,20612,風青二,等價,,,,,,,,,115.75,115.75,127.30,104.20
2023-06-15,20612,風青二,議價,,,,,,,,,,,,
2023-06-15,20652,世豐二,等價,114.00,+0.35,114.00,114.00,113.75,25,41,"4,671,400",113.93,114.00,125.40,102.60
2023-06-15,20652,世豐二,議價,,,,,,,,,,,,
2023-06-15,20661,世德一,等價,161.00,+8.00,158.00,162.00,158.00,11,31,"4,967,000",160.22,161.00,177.00,144.90
2023-06-15,20661,世德一,議價,,,,,,,,,,,,
2023-06-15,20694,運錩四,等價,,,,,,,,,99.00,99.00,108.90,89.10
2023-06-15,20694,運錩四,議價,,,,,,,,,,,,
2023-06-15,22013,裕隆三,等價,112.60,,112.60,112.85,112.10,57,579,"65,100,850",112.43,112.60,123.85,101.35
2023-06-15,22013,裕隆三,議價,,,,,,,,,,,,
2023-06-15,22081,台船一,等價,115.00,-0.70,115.00,115.00,115.00,4,11,"1,265,000",115.00,115.00,126.50,103.50
2023-06-15,22081,台船一,議價,,,,,,,,,,,,
2023-06-15,22304,泰茂四,等價,,,,,,,,,298.60,302.00,332.00,272.00
2023-06-15,22304,泰茂四,議價,,,,,,,,,,,,
2023-06-15,22313,為升三,等價,124.80,+0.30,124.80,124.85,124.80,6,15,"1,872,250",124.81,124.80,137.25,112.35
2023-06-15,22313,為升三,議價,,,,,,,,,,,,
2023-06-15,22393,英利三KY,等價,,,,,,,,,129.27,127.40,140.10,114.70
2023-06-15,22393,英利三KY,議價,,,,,,,,,,,,
2023-06-15,22431,宏旭一KY,等價,,,,,,,,,116.00,109.90,120.85,98.95
2023-06-15,22431,宏旭一KY,議價,,,,,,,,,,,,
2023-06-15,23383,光罩三,等價,105.45,+0.30,105.00,105.45,105.00,2,2,"210,450",105.22,105.45,115.95,94.95
2023-06-15,23383,光罩三,議價,,,,,,,,,,,,
2023-06-15,23581,廷鑫一,等價,105.95,,105.00,105.95,105.00,2,2,"210,950",105.47,105.95,116.50,95.40
2023-06-15,23581,廷鑫一,議價,,,,,,,,,,,,
2023-06-15,23835,台光電五,等價,114.45,+1.15,113.35,114.45,113.00,61,176,"20,032,800",113.82,114.45,125.85,103.05
2023-06-15,23835,台光電五,議價,,,,,,,,,,,,
2023-06-15,24213,建準三,等價,158.00,-2.00,162.00,162.00,156.00,13,36,"5,726,000",159.05,158.00,173.00,142.20
2023-06-15,24213,建準三,議價,,,,,,,,,,,,
2023-06-15,24393,美律三,等價,106.00,+0.70,106.10,106.10,106.00,10,39,"4,135,000",106.01,106.00,116.60,95.40
2023-06-15,24393,美律三,議價,106.00,+0.70,,106.00,106.00,1,50,"5,300,000",,,,
2023-06-15,24616,光群雷六,等價,139.00,-0.50,139.95,140.00,139.00,5,15,"2,089,900",139.32,139.00,152.00,125.10
2023-06-15,24616,光群雷六,議價,,,,,,,,,,,,
2023-06-15,24723,立隆電三,等價,,,,,,,,,169.97,169.00,185.00,153.00
2023-06-15,24723,立隆電三,議價,,,,,,,,,,,,
2023-06-15,24822,連宇二,等價,,,,,,,,,552.00,570.00,627.00,513.00
2023-06-15,24822,連宇二,議價,,,,,,,,,,,,
2023-06-15,24921,華新科一,等價,99.20,+0.15,100.00,100.00,99.10,7,22,"2,184,100",99.27,99.20,109.10,89.30
2023-06-15,24921,華新科一,議價,,,,,,,,,,,,
2023-06-15,24972,怡利電二,等價,110.00,,110.00,110.00,110.00,2,2,"220,000",110.00,110.00,121.00,99.00
2023-06-15,24972,怡利電二,議價,,,,,,,,,,,,
2023-06-15,25282,皇普二,等價,,,,,,,,,133.00,133.10,146.40,119.80
2023-06-15,25282,皇普二,議價,,,,,,,,,,,,
2023-06-15,25391,櫻花建一,等價,228.00,,228.00,228.00,228.00,2,80,"18,240,000",228.00,228.00,250.00,206.00
2023-06-15,25391,櫻花建一,議價,,,,,,,,,,,,
2023-06-15,25392,櫻花建二,等價,,,,,,,,,156.88,234.00,257.00,211.00
2023-06-15,25392,櫻花建二,議價,,,,,,,,,,,,
2023-06-15,26034,長榮四,等價,110.00,+0.10,110.00,111.00,109.90,78,425,"46,840,000",110.21,110.00,121.00,99.00
2023-06-15,26034,長榮四,議價,,,,,,,,,,,,
2023-06-15,26107,華航七,等價,147.50,+12.65,136.40,147.50,136.40,533,"1,578","226,675,950",143.57,147.50,162.00,132.75
2023-06-15,26107,華航七,議價,143.00,+8.15,,143.00,142.80,3,177,"25,294,000",,,,
2023-06-15,26185,長榮航五,等價,217.00,+9.00,213.00,220.00,211.00,52,152,"32,742,000",215.40,217.00,238.00,196.00
2023-06-15,26185,長榮航五,議價,,,,,,,,,,,,
2023-06-15,26302,亞航二,等價,,,,,,,,,357.00,368.00,404.00,332.00
2023-06-15,26302,亞航二,議價,,,,,,,,,,,,
2023-06-15,26415,正德五,等價,,,,,,,,,104.46,104.50,114.95,94.05
2023-06-15,26415,正德五,議價,,,,,,,,,,,,
2023-06-15,27271,王品一,等價,119.50,-0.50,119.05,120.00,119.00,15,37,"4,423,500",119.55,119.50,131.45,107.55
2023-06-15,27271,王品一,議價,,,,,,,,,,,,
2023-06-15,27311,雄獅一,等價,,,,,,,,,214.00,214.00,235.00,193.00
2023-06-15,27311,雄獅一,議價,,,,,,,,,,,,
2023-06-15,27312,雄獅二,等價,,,,,,,,,218.00,196.00,215.00,177.00
2023-06-15,27312,雄獅二,議價,,,,,,,,,,,,
2023-06-15,27481,雲品一,等價,,,,,,,,,172.33,172.00,189.00,155.00
2023-06-15,27481,雲品一,議價,,,,,,,,,,,,
2023-06-15,288701,台新金E1,等價,105.00,,105.00,105.00,104.90,31,290,"30,447,000",104.98,105.00,115.50,94.50
2023-06-15,288701,台新金E1,議價,,,,,,,,,,,,
2023-06-15,28886,新光金五,等價,,,,,,,,,103.68,103.25,113.55,92.95
2023-06-15,28886,新光金五,議價,,,,,,,,,,,,
2023-06-15,28887,新光金六,等價,103.20,-0.20,103.40,103.45,103.20,38,925,"95,627,400",103.38,103.20,113.50,92.90
2023-06-15,28887,新光金六,議價,,,,,,,,,,,,
2023-06-15,29051,三商一,等價,,,,,,,,,100.55,100.55,110.60,90.50
2023-06-15,29051,三商一,議價,,,,,,,,,,,,
2023-06-15,29371,集雅社一,等價,105.50,-0.50,105.50,105.50,105.50,1,1,"105,500",105.50,105.50,116.05,94.95
2023-06-15,29371,集雅社一,議價,,,,,,,,,,,,
2023-06-15,30103,華立三,等價,107.40,-0.10,107.50,107.50,107.40,5,17,"1,826,900",107.46,107.40,118.10,96.70
2023-06-15,30103,華立三,議價,,,,,,,,,,,,
2023-06-15,30164,嘉晶四,等價,,,,,,,,,96.53,96.60,106.25,86.95
2023-06-15,30164,嘉晶四,議價,,,,,,,,,,,,
2023-06-15,30237,信邦七,等價,,,,,,,,,183.24,183.00,201.00,165.00
2023-06-15,30237,信邦七,議價,,,,,,,,,,,,
2023-06-15,30238,信邦八,等價,128.00,+2.00,126.50,128.00,126.50,12,13,"1,655,000",127.30,128.00,140.80,115.20
2023-06-15,30238,信邦八,議價,,,,,,,,,,,,
2023-06-15,30284,增你強四,等價,,,,,,,,,132.89,133.05,146.35,119.75
2023-06-15,30284,增你強四,議價,,,,,,,,,,,,
2023-06-15,30336,威健六,等價,110.95,-2.45,112.00,112.00,110.00,58,144,"15,969,950",110.90,110.95,122.00,99.90
2023-06-15,30336,威健六,議價,,,,,,,,,,,,
2023-06-15,30425,晶技五,等價,105.00,-0.20,105.45,105.50,105.00,10,81,"8,515,500",105.12,105.00,115.50,94.50
2023-06-15,30425,晶技五,議價,,,,,,,,,,,,
2023-06-15,30477,訊舟七,等價,,,,,,,,,122.00,120.00,132.00,108.00
2023-06-15,30477,訊舟七,議價,,,,,,,,,,,,
2023-06-15,30921,鴻碩一,等價,,,,,,,,,113.55,113.55,124.90,102.20
2023-06-15,30921,鴻碩一,議價,,,,,,,,,,,,
2023-06-15,31221,笙泉一,等價,,,,,,,,,102.95,102.95,113.20,92.70
2023-06-15,31221,笙泉一,議價,,,,,,,,,,,,
2023-06-15,31381,耀登一,等價,,,,,,,,,106.73,107.95,118.70,97.20
2023-06-15,31381,耀登一,議價,,,,,,,,,,,,
2023-06-15,31412,晶宏二,等價,,,,,,,,,97.85,98.05,107.85,88.25
2023-06-15,31412,晶宏二,議價,,,,,,,,,,,,
2023-06-15,31493,正達三,等價,,,,,,,,,103.00,102.65,112.90,92.40
2023-06-15,31493,正達三,議價,,,,,,,,,,,,
2023-06-15,31632,波若威二,等價,113.00,+2.50,114.90,114.90,113.00,4,8,"913,600",114.20,113.00,124.30,101.70
2023-06-15,31632,波若威二,議價,,,,,,,,,,,,
2023-06-15,31671,大量一,等價,,,,,,,,,97.00,97.00,106.70,87.30
2023-06-15,31671,大量一,議價,,,,,,,,,,,,
2023-06-15,31712,新洲二,等價,104.30,+0.15,104.55,104.55,104.30,3,9,"939,550",104.39,104.30,114.70,93.90
2023-06-15,31712,新洲二,議價,,,,,,,,,,,,
2023-06-15,32024,樺晟四,等價,,,,,,,,,109.02,108.00,118.80,97.20
2023-06-15,32024,樺晟四,議價,,,,,,,,,,,,
2023-06-15,32094,全科四,等價,125.50,+0.50,125.00,125.50,125.00,8,14,"1,753,500",125.25,125.50,138.05,112.95
2023-06-15,32094,全科四,議價,,,,,,,,,,,,
2023-06-15,32681,海德威一,等價,104.00,-1.40,104.00,104.00,104.00,1,10,"1,040,000",104.00,104.00,114.40,93.60
2023-06-15,32681,海德威一,議價,,,,,,,,,,,,
2023-06-15,32903,東浦三,等價,127.55,-4.15,134.00,134.00,127.55,2,2,"261,550",130.77,127.55,140.30,114.80
2023-06-15,32903,東浦三,議價,,,,,,,,,,,,
2023-06-15,33101,佳穎一,等價,,,,,,,,,317.00,317.00,348.00,286.00
2023-06-15,33101,佳穎一,議價,,,,,,,,,,,,
2023-06-15,33224,建舜電四,等價,,,,,,,,,108.00,110.00,121.00,99.00
2023-06-15,33224,建舜電四,議價,,,,,,,,,,,,
2023-06-15,33233,加百裕三,等價,113.25,+0.25,113.50,113.50,113.25,9,20,"2,269,400",113.49,113.25,124.55,101.95
2023-06-15,33233,加百裕三,議價,113.50,+0.50,,113.50,113.50,1,50,"5,675,000",,,,
2023-06-15,33244,雙鴻四,等價,141.00,+2.70,140.00,141.00,139.00,15,27,"3,775,800",139.84,141.00,155.00,126.90
2023-06-15,33244,雙鴻四,議價,,,,,,,,,,,,
2023-06-15,33253,旭品三,等價,,,,,,,,,145.00,145.00,159.00,130.50
2023-06-15,33253,旭品三,議價,,,,,,,,,,,,
2023-06-15,33394,泰谷四,等價,,,,,,,,,103.50,103.50,113.85,93.15
2023-06-15,33394,泰谷四,議價,,,,,,,,,,,,
2023-06-15,33463,麗清三,等價,112.00,+3.00,112.00,112.00,112.00,2,3,"336,000",112.00,112.00,123.20,100.80
2023-06-15,33463,麗清三,議價,,,,,,,,,,,,
2023-06-15,33464,麗清四,等價,107.15,-1.85,108.00,108.00,107.15,16,37,"3,977,700",107.50,107.15,117.85,96.45
2023-06-15,33464,麗清四,議價,,,,,,,,,,,,
2023-06-15,33465,麗清五,等價,118.35,-3.65,123.00,123.00,118.25,13,19,"2,293,350",120.70,118.35,130.15,106.55
2023-06-15,33465,麗清五,議價,,,,,,,,,,,,
2023-06-15,33632,上詮二,等價,,,,,,,,,180.00,185.00,203.00,167.00
2023-06-15,33632,上詮二,議價,,,,,,,,,,,,
2023-06-15,33881,崇越電一,等價,107.80,+0.40,107.70,107.80,107.70,4,12,"1,293,250",107.77,107.80,118.55,97.05
2023-06-15,33881,崇越電一,議價,,,,,,,,,,,,
2023-06-15,34132,京鼎二,等價,115.80,-0.20,116.00,116.00,115.80,8,27,"3,129,050",115.85,115.80,127.35,104.25
2023-06-15,34132,京鼎二,議價,115.80,-0.20,,115.80,115.80,1,20,"2,316,000",,,,
2023-06-15,34162,融程電二,等價,,,,,,,,,158.00,158.00,173.00,142.20
2023-06-15,34162,融程電二,議價,,,,,,,,,,,,
2023-06-15,34653,進泰電子三,等價,103.00,,103.00,103.00,103.00,1,2,"206,000",103.00,103.00,113.30,92.70
2023-06-15,34653,進泰電子三,議價,,,,,,,,,,,,
2023-06-15,34654,進泰電子四,等價,,,,,,,,,102.46,102.45,112.65,92.25
2023-06-15,34654,進泰電子四,議價,,,,,,,,,,,,
2023-06-15,34833,力致三,等價,119.50,+2.65,119.50,119.50,119.50,1,5,"597,500",119.50,119.50,131.45,107.55
2023-06-15,34833,力致三,議價,,,,,,,,,,,,
2023-06-15,34842,崧騰二,等價,101.60,,101.65,101.65,101.60,4,32,"3,251,450",101.60,101.60,111.75,91.45
2023-06-15,34842,崧騰二,議價,,,,,,,,,,,,
2023-06-15,34843,崧騰三,等價,,,,,,,,,108.65,108.85,119.70,98.00
2023-06-15,34843,崧騰三,議價,,,,,,,,,,,,
2023-06-15,34891,森寶一,等價,,,,,,,,,104.50,104.50,114.95,94.05
2023-06-15,34891,森寶一,議價,,,,,,,,,,,,
2023-06-15,35121,皇龍一,等價,110.50,,110.50,110.50,110.50,1,4,"442,000",110.50,110.50,121.55,99.45
2023-06-15,35121,皇龍一,議價,,,,,,,,,,,,
2023-06-15,35211,鴻翊一,等價,,,,,,,,,176.00,176.00,193.00,159.00
2023-06-15,35211,鴻翊一,議價,,,,,,,,,,,,
2023-06-15,35264,凡甲四,等價,,,,,,,,,184.00,198.00,217.00,179.00
2023-06-15,35264,凡甲四,議價,,,,,,,,,,,,
2023-06-15,35265,凡甲五,等價,,,,,,,,,110.00,110.00,121.00,99.00
2023-06-15,35265,凡甲五,議價,,,,,,,,,,,,
2023-06-15,35332,嘉澤二,等價,119.00,-1.50,119.00,119.00,119.00,7,11,"1,309,000",119.00,119.00,130.90,107.10
2023-06-15,35332,嘉澤二,議價,,,,,,,,,,,,
2023-06-15,35481,兆利一,等價,119.50,+0.50,118.50,119.50,118.50,16,44,"5,227,700",118.81,119.50,131.45,107.55
2023-06-15,35481,兆利一,議價,,,,,,,,,,,,
2023-06-15,35763,聯合再生三,等價,106.00,-0.25,106.00,106.60,105.90,52,156,"16,587,650",106.33,106.00,116.60,95.40
2023-06-15,35763,聯合再生三,議價,,,,,,,,,,,,
2023-06-15,35802,友威科二,等價,,,,,,,,,109.00,109.00,119.90,98.10
2023-06-15,35802,友威科二,議價,,,,,,,,,,,,
2023-06-15,35913,艾笛森三,等價,,,,,,,,,144.21,144.00,158.00,129.60
2023-06-15,35913,艾笛森三,議價,,,,,,,,,,,,
2023-06-15,35971,映興一,等價,,,,,,,,,102.21,102.35,112.55,92.15
2023-06-15,35971,映興一,議價,,,,,,,,,,,,
2023-06-15,36052,宏致二,等價,,,,,,,,,99.30,99.30,109.20,89.40
2023-06-15,36052,宏致二,議價,,,,,,,,,,,,
2023-06-15,36253,西勝三,等價,,,,,,,,,103.65,106.00,116.60,95.40
2023-06-15,36253,西勝三,議價,,,,,,,,,,,,
2023-06-15,36313,晟楠三,等價,,,,,,,,,101.88,101.90,112.05,91.75
2023-06-15,36313,晟楠三,議價,,,,,,,,,,,,
2023-06-15,36451,達邁一,等價,,,,,,,,,97.50,97.85,107.60,88.10
2023-06-15,36451,達邁一,議價,,,,,,,,,,,,
2023-06-15,36533,健策三,等價,206.00,+7.00,201.00,206.00,201.00,124,159,"32,308,000",203.19,206.00,226.00,186.00
2023-06-15,36533,健策三,議價,,,,,,,,,,,,
2023-06-15,36633,鑫科三,等價,118.50,,118.50,118.50,118.50,4,20,"2,370,000",118.50,118.50,130.35,106.65
2023-06-15,36633,鑫科三,議價,,,,,,,,,,,,
2023-06-15,36803,家登三,等價,177.00,+7.00,171.00,178.00,171.00,21,43,"7,527,000",175.04,177.00,194.00,160.00
2023-06-15,36803,家登三,議價,,,,,,,,,,,,
2023-06-15,36871,歐買尬一,等價,102.35,-0.15,101.85,102.35,101.85,2,3,"306,050",102.01,102.35,112.55,92.15
2023-06-15,36871,歐買尬一,議價,,,,,,,,,,,,
2023-06-15,36893,湧德三,等價,137.90,+1.80,137.90,137.90,137.90,1,1,"137,900",137.90,137.90,151.00,124.15
2023-06-15,36893,湧德三,議價,,,,,,,,,,,,
2023-06-15,37011,大眾控一,等價,396.00,,396.00,396.00,396.00,2,100,"39,600,000",396.00,396.00,435.00,357.00
2023-06-15,37011,大眾控一,議價,,,,,,,,,,,,
2023-06-15,37012,大眾控二,等價,124.00,+1.50,124.00,124.00,123.70,8,19,"2,355,400",123.96,124.00,136.40,111.60
2023-06-15,37012,大眾控二,議價,,,,,,,,,,,,
2023-06-15,37073,漢磊三,等價,,,,,,,,,124.00,124.50,136.95,112.05
2023-06-15,37073,漢磊三,議價,,,,,,,,,,,,
2023-06-15,37074,漢磊四,等價,111.00,+1.10,110.00,111.50,110.00,15,42,"4,652,000",110.76,111.00,122.10,99.90
2023-06-15,37074,漢磊四,議價,,,,,,,,,,,,
2023-06-15,37083,上緯投控三,等價,113.40,+2.40,113.60,113.60,113.40,7,27,"3,065,800",113.54,113.40,124.70,102.10
2023-06-15,37083,上緯投控三,議價,,,,,,,,,,,,
2023-06-15,37084,上緯投控四,等價,109.95,+2.00,109.95,109.95,109.95,1,1,"109,950",109.95,109.95,120.90,99.00
2023-06-15,37084,上緯投控四,議價,,,,,,,,,,,,
2023-06-15,37131,新晶投控一,等價,102.00,-1.00,102.00,102.00,102.00,1,1,"102,000",102.00,102.00,112.20,91.80
2023-06-15,37131,新晶投控一,議價,,,,,,,,,,,,
2023-06-15,41234,晟德四,等價,104.00,,104.00,104.00,104.00,3,4,"416,000",104.00,104.00,114.40,93.60
2023-06-15,41234,晟德四,議價,,,,,,,,,,,,
2023-06-15,41235,晟德五,等價,,,,,,,,,104.00,104.00,114.40,93.60
2023-06-15,41235,晟德五,議價,,,,,,,,,,,,
2023-06-15,41236,晟德六,等價,115.00,,114.20,115.00,114.20,7,16,"1,838,300",114.89,115.00,126.50,103.50
2023-06-15,41236,晟德六,議價,,,,,,,,,,,,
2023-06-15,41237,晟德七,等價,109.50,-0.55,110.00,110.00,108.90,48,85,"9,298,950",109.43,109.50,120.45,98.55
2023-06-15,41237,晟德七,議價,109.45,-0.60,,109.45,109.45,1,200,"21,890,000",,,,
2023-06-15,41294,聯合四,等價,126.60,-1.40,128.00,128.00,126.60,14,26,"3,324,000",127.84,126.60,139.25,113.95
2023-06-15,41294,聯合四,議價,,,,,,,,,,,,
2023-06-15,41481,全宇生技一KY,等價,,,,,,,,,99.00,99.00,108.90,89.10
2023-06-15,41481,全宇生技一KY,議價,,,,,,,,,,,,
2023-06-15,41552,訊映二,等價,,,,,,,,,160.50,160.00,176.00,144.00
2023-06-15,41552,訊映二,議價,,,,,,,,,,,,
2023-06-15,41553,訊映三,等價,130.00,+2.00,129.00,130.00,129.00,2,10,"1,295,000",129.50,130.00,143.00,117.00
2023-06-15,41553,訊映三,議價,,,,,,,,,,,,
2023-06-15,41644,承業醫四,等價,129.00,+1.15,129.00,129.00,129.00,2,10,"1,290,000",129.00,129.00,141.90,116.10
2023-06-15,41644,承業醫四,議價,,,,,,,,,,,,
2023-06-15,41683,醣聯三,等價,,,,,,,,,119.50,119.50,131.45,107.55
2023-06-15,41683,醣聯三,議價,,,,,,,,,,,,
2023-06-15,41712,瑞基二,等價,,,,,,,,,102.50,101.80,111.95,91.65
2023-06-15,41712,瑞基二,議價,,,,,,,,,,,,
2023-06-15,41752,杏一二,等價,,,,,,,,,168.00,168.00,184.00,152.00
2023-06-15,41752,杏一二,議價,,,,,,,,,,,,
2023-06-15,41902,佐登二KY,等價,110.50,+3.50,110.00,111.00,110.00,30,138,"15,281,500",110.73,110.50,121.55,99.45
2023-06-15,41902,佐登二KY,議價,,,,,,,,,,,,
2023-06-15,43031,信立一,等價,,,,,,,,,101.00,101.00,111.10,90.90
2023-06-15,43031,信立一,議價,,,,,,,,,,,,
2023-06-15,43068,炎洲八,等價,,,,,,,,,142.00,145.00,159.00,130.50
2023-06-15,43068,炎洲八,議價,,,,,,,,,,,,
2023-06-15,43069,炎洲九,等價,,,,,,,,,144.00,143.00,157.00,128.70
2023-06-15,43069,炎洲九,議價,,,,,,,,,,,,
2023-06-15,44163,三圓三,等價,111.00,-2.15,110.35,111.00,110.35,3,3,"331,700",110.56,111.00,122.10,99.90
2023-06-15,44163,三圓三,議價,,,,,,,,,,,,
2023-06-15,44331,興采一,等價,,,,,,,,,199.00,199.00,218.00,180.00
2023-06-15,44331,興采一,議價,,,,,,,,,,,,
2023-06-15,44332,興采二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-06-15,44332,興采二,議價,,,,,,,,,,,,
