資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-06-15,44382,廣越二,等價,104.00,+0.40,104.80,104.80,104.00,16,48,"5,006,600",104.30,104.00,114.40,93.60
2023-06-15,44382,廣越二,議價,,,,,,,,,,,,
2023-06-15,45381,大詠城一,等價,126.50,+11.50,117.80,126.50,117.80,69,125,"15,402,450",123.21,126.50,139.15,113.85
2023-06-15,45381,大詠城一,議價,,,,,,,,,,,,
2023-06-15,45401,全球傳動一,等價,107.30,+0.15,107.15,107.30,107.15,2,2,"214,450",107.22,107.30,118.00,96.60
2023-06-15,45401,全球傳動一,議價,,,,,,,,,,,,
2023-06-15,45402,全球傳動二,等價,108.00,,108.00,108.00,108.00,1,4,"432,000",108.00,108.00,118.80,97.20
2023-06-15,45402,全球傳動二,議價,,,,,,,,,,,,
2023-06-15,45553,氣立三,等價,104.50,-0.05,104.55,104.55,104.45,7,41,"4,284,750",104.50,104.50,114.95,94.05
2023-06-15,45553,氣立三,議價,,,,,,,,,,,,
2023-06-15,45561,旭然一,等價,101.80,-1.10,102.00,102.00,101.80,2,2,"203,800",101.90,101.80,111.95,91.65
2023-06-15,45561,旭然一,議價,,,,,,,,,,,,
2023-06-15,45562,旭然二,等價,,,,,,,,,98.50,98.50,108.35,88.65
2023-06-15,45562,旭然二,議價,,,,,,,,,,,,
2023-06-15,45661,時碩工業一,等價,132.00,+11.00,128.00,132.00,128.00,29,59,"7,660,800",129.84,132.00,145.20,118.80
2023-06-15,45661,時碩工業一,議價,,,,,,,,,,,,
2023-06-15,45662,時碩工業二,等價,132.30,+10.10,128.05,132.30,128.00,17,37,"4,806,250",129.89,132.30,145.50,119.10
2023-06-15,45662,時碩工業二,議價,,,,,,,,,,,,
2023-06-15,45801,捷流閥業一,等價,,,,,,,,,114.50,114.45,125.85,103.05
2023-06-15,45801,捷流閥業一,議價,,,,,,,,,,,,
2023-06-15,47146,永捷六,等價,108.20,+0.70,108.20,108.20,108.20,1,1,"108,200",108.20,108.20,119.00,97.40
2023-06-15,47146,永捷六,議價,,,,,,,,,,,,
2023-06-15,47147,永捷七,等價,106.10,,106.10,106.10,106.10,2,3,"318,300",106.10,106.10,116.70,95.50
2023-06-15,47147,永捷七,議價,,,,,,,,,,,,
2023-06-15,47202,德淵二,等價,,,,,,,,,107.00,110.10,121.10,99.10
2023-06-15,47202,德淵二,議價,,,,,,,,,,,,
2023-06-15,47363,泰博三,等價,,,,,,,,,152.50,153.00,168.00,137.70
2023-06-15,47363,泰博三,議價,,,,,,,,,,,,
2023-06-15,47393,康普三,等價,,,,,,,,,108.46,109.40,120.30,98.50
2023-06-15,47393,康普三,議價,,,,,,,,,,,,
2023-06-15,47442,皇將二,等價,150.00,+3.50,148.50,150.00,148.50,3,4,"597,000",149.25,150.00,165.00,135.00
2023-06-15,47442,皇將二,議價,,,,,,,,,,,,
2023-06-15,47471,強生一,等價,123.00,+4.00,119.45,123.00,119.40,38,265,"32,434,250",122.39,123.00,135.30,110.70
2023-06-15,47471,強生一,議價,,,,,,,,,,,,
2023-06-15,47601,勤凱一,等價,118.00,+5.50,118.00,118.00,118.00,5,6,"708,000",118.00,118.00,129.80,106.20
2023-06-15,47601,勤凱一,議價,,,,,,,,,,,,
2023-06-15,47632,材料二KY,等價,,,,,,,,,550.00,514.00,565.00,463.00
2023-06-15,47632,材料二KY,議價,,,,,,,,,,,,
2023-06-15,47633,材料三KY,等價,,,,,,,,,568.00,544.00,598.00,490.00
2023-06-15,47633,材料三KY,議價,,,,,,,,,,,,
2023-06-15,48071,日成一KY,等價,,,,,,,,,99.35,99.35,109.25,89.45
2023-06-15,48071,日成一KY,議價,,,,,,,,,,,,
2023-06-15,49066,正文六,等價,109.00,-0.65,109.65,109.65,108.50,53,221,"24,116,100",109.10,109.00,119.90,98.10
2023-06-15,49066,正文六,議價,109.00,-0.65,,109.00,109.00,1,50,"5,450,000",,,,
2023-06-15,49124,聯德控股四KY,等價,,,,,,,,,98.60,98.60,108.45,88.75
2023-06-15,49124,聯德控股四KY,議價,,,,,,,,,,,,
2023-06-15,49162,事欣科二,等價,,,,,,,,,107.60,107.65,118.40,96.90
2023-06-15,49162,事欣科二,議價,,,,,,,,,,,,
2023-06-15,49163,事欣科三,等價,126.20,+3.20,126.20,126.20,126.20,2,3,"378,600",126.20,126.20,138.80,113.60
2023-06-15,49163,事欣科三,議價,,,,,,,,,,,,
2023-06-15,49164,事欣科四,等價,107.00,+0.50,106.50,107.00,106.50,16,80,"8,552,300",106.90,107.00,117.70,96.30
2023-06-15,49164,事欣科四,議價,,,,,,,,,,,,
2023-06-15,49681,立積一,等價,135.00,+0.80,135.00,135.00,135.00,2,2,"270,000",135.00,135.00,148.50,121.50
2023-06-15,49681,立積一,議價,,,,,,,,,,,,
2023-06-15,50096,榮剛六,等價,172.00,+5.00,167.00,172.00,167.00,13,36,"6,145,000",170.69,172.00,189.00,155.00
2023-06-15,50096,榮剛六,議價,,,,,,,,,,,,
2023-06-15,50114,久陽四,等價,,,,,,,,,106.00,106.00,116.60,95.40
2023-06-15,50114,久陽四,議價,,,,,,,,,,,,
2023-06-15,52137,亞昕七,等價,200.00,,200.00,200.00,200.00,1,2,"400,000",200.00,200.00,220.00,180.00
2023-06-15,52137,亞昕七,議價,,,,,,,,,,,,
2023-06-15,52231,安力一KY,等價,98.50,,98.50,98.50,98.50,4,11,"1,083,500",98.50,98.50,108.35,88.65
2023-06-15,52231,安力一KY,議價,,,,,,,,,,,,
2023-06-15,52251,東科一KY,等價,126.10,+2.95,126.00,126.50,126.00,23,49,"6,185,900",126.24,126.10,138.70,113.50
2023-06-15,52251,東科一KY,議價,,,,,,,,,,,,
2023-06-15,52451,智晶一,等價,105.00,-1.00,104.70,105.00,104.55,3,3,"314,250",104.75,105.00,115.50,94.50
2023-06-15,52451,智晶一,議價,,,,,,,,,,,,
2023-06-15,52633,智崴三,等價,115.00,-6.30,115.00,115.00,115.00,1,1,"115,000",115.00,115.00,126.50,103.50
2023-06-15,52633,智崴三,議價,,,,,,,,,,,,
2023-06-15,52634,智崴四,等價,,,,,,,,,114.75,113.55,124.90,102.20
2023-06-15,52634,智崴四,議價,,,,,,,,,,,,
2023-06-15,52881,豐祥一KY,等價,,,,,,,,,133.00,129.00,141.90,116.10
2023-06-15,52881,豐祥一KY,議價,,,,,,,,,,,,
2023-06-15,53063,桂盟三,等價,100.45,+0.05,100.40,100.50,100.40,12,13,"1,305,650",100.43,100.45,110.45,90.45
2023-06-15,53063,桂盟三,議價,,,,,,,,,,,,
2023-06-15,53094,系統電四,等價,120.60,,120.00,120.60,120.00,5,11,"1,326,000",120.54,120.60,132.65,108.55
2023-06-15,53094,系統電四,議價,,,,,,,,,,,,
2023-06-15,53513,鈺創三,等價,,,,,,,,,100.00,99.40,109.30,89.50
2023-06-15,53513,鈺創三,議價,,,,,,,,,,,,
2023-06-15,53886,中磊六,等價,110.90,+0.90,109.50,111.00,109.50,33,390,"42,957,450",110.14,110.90,121.95,99.85
2023-06-15,53886,中磊六,議價,,,,,,,,,,,,
2023-06-15,54501,南良一,等價,117.00,+1.60,116.80,117.00,116.80,3,10,"1,169,000",116.90,117.00,128.70,105.30
2023-06-15,54501,南良一,議價,,,,,,,,,,,,
2023-06-15,54572,宣德二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-06-15,54572,宣德二,議價,,,,,,,,,,,,
2023-06-15,54983,凱崴三,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-06-15,54983,凱崴三,議價,,,,,,,,,,,,
2023-06-15,55361,聖暉一,等價,,,,,,,,,185.00,185.00,203.00,167.00
2023-06-15,55361,聖暉一,議價,,,,,,,,,,,,
2023-06-15,55431,桓鼎一KY,等價,104.00,-0.30,104.00,104.00,104.00,1,2,"208,000",104.00,104.00,114.40,93.60
2023-06-15,55431,桓鼎一KY,議價,,,,,,,,,,,,
2023-06-15,55432,桓鼎二KY,等價,101.20,,101.25,101.25,101.20,10,14,"1,416,900",101.20,101.20,111.30,91.10
2023-06-15,55432,桓鼎二KY,議價,,,,,,,,,,,,
2023-06-15,55433,桓鼎三KY,等價,,,,,,,,,101.52,111.05,122.15,99.95
2023-06-15,55433,桓鼎三KY,議價,,,,,,,,,,,,
2023-06-15,55434,桓鼎四KY,等價,,,,,,,,,101.50,101.50,111.65,91.35
2023-06-15,55434,桓鼎四KY,議價,,,,,,,,,,,,
2023-06-15,55461,永固一KY,等價,,,,,,,,,97.57,97.65,107.40,87.90
2023-06-15,55461,永固一KY,議價,,,,,,,,,,,,
2023-06-15,58711,中租一KY,等價,99.95,-0.55,100.00,100.00,99.95,7,36,"3,599,250",99.97,99.95,109.90,90.00
2023-06-15,58711,中租一KY,議價,,,,,,,,,,,,
2023-06-15,59055,南仁湖四,等價,,,,,,,,,120.02,120.50,132.55,108.45
2023-06-15,59055,南仁湖四,議價,,,,,,,,,,,,
2023-06-15,60151,宏遠證一,等價,95.95,+0.05,96.05,96.05,95.95,5,8,"768,000",96.00,95.95,105.50,86.40
2023-06-15,60151,宏遠證一,議價,,,,,,,,,,,,
2023-06-15,61041,創惟一,等價,,,,,,,,,113.16,113.00,124.30,101.70
2023-06-15,61041,創惟一,議價,,,,,,,,,,,,
2023-06-15,61342,萬旭二,等價,,,,,,,,,117.17,117.40,129.10,105.70
2023-06-15,61342,萬旭二,議價,,,,,,,,,,,,
2023-06-15,61505,撼訊五,等價,97.00,,97.00,97.00,97.00,4,10,"970,000",97.00,97.00,106.70,87.30
2023-06-15,61505,撼訊五,議價,,,,,,,,,,,,
2023-06-15,61564,松上四,等價,,,,,,,,,106.00,105.90,116.45,95.35
2023-06-15,61564,松上四,議價,,,,,,,,,,,,
2023-06-15,61634,華電網四,等價,,,,,,,,,147.00,147.00,161.00,132.30
2023-06-15,61634,華電網四,議價,,,,,,,,,,,,
2023-06-15,61754,立敦四,等價,106.45,+1.45,105.00,106.45,104.50,45,257,"26,999,400",105.23,106.45,117.05,95.85
2023-06-15,61754,立敦四,議價,106.45,+1.45,,106.45,106.45,1,39,"4,151,550",,,,
2023-06-15,61791,亞通一,等價,102.85,+0.55,102.85,102.85,102.85,10,12,"1,234,200",102.85,102.85,113.10,92.60
2023-06-15,61791,亞通一,議價,,,,,,,,,,,,
2023-06-15,61792,亞通二,等價,119.00,-1.55,121.00,121.05,119.00,9,43,"5,143,800",119.62,119.00,130.90,107.10
2023-06-15,61792,亞通二,議價,,,,,,,,,,,,
2023-06-15,61827,合晶七,等價,,,,,,,,,99.00,99.00,108.90,89.10
2023-06-15,61827,合晶七,議價,,,,,,,,,,,,
2023-06-15,61874,萬潤四,等價,107.30,+0.60,106.80,107.30,106.80,6,23,"2,460,400",106.97,107.30,118.00,96.60
2023-06-15,61874,萬潤四,議價,,,,,,,,,,,,
2023-06-15,61906,萬泰科六,等價,106.60,,106.10,106.60,106.10,2,11,"1,172,100",106.55,106.60,117.25,95.95
2023-06-15,61906,萬泰科六,議價,,,,,,,,,,,,
2023-06-15,61964,帆宣四,等價,140.40,+1.45,138.90,140.90,138.90,9,26,"3,637,500",139.90,140.40,154.00,126.40
2023-06-15,61964,帆宣四,議價,,,,,,,,,,,,
2023-06-15,62031,海韻電一,等價,112.80,+1.30,112.00,113.00,112.00,20,59,"6,655,150",112.79,112.80,124.05,101.55
2023-06-15,62031,海韻電一,議價,,,,,,,,,,,,
2023-06-15,62053,詮欣三,等價,,,,,,,,,210.00,226.00,248.00,204.00
2023-06-15,62053,詮欣三,議價,,,,,,,,,,,,
2023-06-15,62092,今國光二,等價,112.00,-0.10,110.50,112.00,110.50,2,5,"554,000",110.80,112.00,123.20,100.80
2023-06-15,62092,今國光二,議價,,,,,,,,,,,,
2023-06-15,62241,聚鼎一,等價,101.50,,101.50,101.50,101.50,1,2,"203,000",101.50,101.50,111.65,91.35
2023-06-15,62241,聚鼎一,議價,,,,,,,,,,,,
2023-06-15,62484,沛波四,等價,,,,,,,,,139.50,139.50,153.00,125.55
2023-06-15,62484,沛波四,議價,,,,,,,,,,,,
2023-06-15,62574,矽格四,等價,108.70,-0.30,109.00,109.00,108.70,3,12,"1,304,850",108.73,108.70,119.55,97.85
2023-06-15,62574,矽格四,議價,,,,,,,,,,,,
2023-06-15,62743,台燿三,等價,,,,,,,,,104.00,104.10,114.50,93.70
2023-06-15,62743,台燿三,議價,,,,,,,,,,,,
2023-06-15,62756,元山六,等價,130.80,+2.70,131.00,131.00,130.80,2,6,"785,600",130.93,130.80,143.85,117.75
2023-06-15,62756,元山六,議價,,,,,,,,,,,,
2023-06-15,62791,胡連一,等價,119.05,-0.40,120.10,120.70,118.00,515,"2,567","306,781,150",119.50,119.05,130.95,107.15
2023-06-15,62791,胡連一,議價,,,,,,,,,,,,
2023-06-15,62821,康舒一,等價,123.20,+2.20,121.55,123.55,121.55,318,862,"105,939,900",122.90,123.20,135.50,110.90
2023-06-15,62821,康舒一,議價,,,,,,,,,,,,
2023-06-15,62822,康舒二,等價,104.40,+0.55,103.80,105.10,103.60,364,"2,091","218,080,500",104.29,104.40,114.80,94.00
2023-06-15,62822,康舒二,議價,,,,,,,,,,,,
2023-06-15,62832,淳安二,等價,,,,,,,,,103.00,103.00,113.30,92.70
2023-06-15,62832,淳安二,議價,,,,,,,,,,,,
2023-06-15,62853,啟�痐T,等價,128.30,+0.20,128.50,128.70,127.95,20,59,"7,569,150",128.29,128.30,141.10,115.50
2023-06-15,62853,啟�痐T,議價,,,,,,,,,,,,
2023-06-15,62882,聯嘉二,等價,104.15,-0.40,104.55,104.55,104.00,7,20,"2,086,750",104.33,104.15,114.55,93.75
2023-06-15,62882,聯嘉二,議價,,,,,,,,,,,,
2023-06-15,62883,聯嘉三,等價,,,,,,,,,160.96,167.00,183.00,151.00
2023-06-15,62883,聯嘉三,議價,,,,,,,,,,,,
2023-06-15,62909,良維九,等價,,,,,,,,,118.00,118.00,129.80,106.20
2023-06-15,62909,良維九,議價,,,,,,,,,,,,
2023-06-15,64143,樺漢三,等價,130.00,,129.50,130.00,129.50,52,327,"42,492,050",129.94,130.00,143.00,117.00
2023-06-15,64143,樺漢三,議價,,,,,,,,,,,,
2023-06-15,64144,樺漢四,等價,131.25,+0.15,131.20,131.25,130.80,12,98,"12,852,850",131.15,131.25,144.35,118.15
2023-06-15,64144,樺漢四,議價,,,,,,,,,,,,
2023-06-15,64323,今展科三,等價,107.45,+0.65,107.45,107.45,107.45,1,1,"107,450",107.45,107.45,118.15,96.75
2023-06-15,64323,今展科三,議價,,,,,,,,,,,,
2023-06-15,64382,迅得二,等價,125.00,-0.15,125.00,125.00,125.00,2,6,"750,000",125.00,125.00,137.50,112.50
2023-06-15,64382,迅得二,議價,,,,,,,,,,,,
2023-06-15,64692,大樹二,等價,118.20,-1.70,119.90,119.90,118.20,14,24,"2,845,600",118.56,118.20,130.00,106.40
2023-06-15,64692,大樹二,議價,,,,,,,,,,,,
2023-06-15,64722,保瑞二,等價,253.00,-3.00,253.00,253.00,253.00,1,22,"5,566,000",253.00,253.00,278.00,228.00
2023-06-15,64722,保瑞二,議價,,,,,,,,,,,,
2023-06-15,64773,安集三,等價,112.50,-0.50,111.70,112.50,111.70,2,6,"671,000",111.83,112.50,123.75,101.25
2023-06-15,64773,安集三,議價,,,,,,,,,,,,
2023-06-15,64774,安集四,等價,105.95,+1.95,104.00,106.00,104.00,11,11,"1,163,700",105.79,105.95,116.50,95.40
2023-06-15,64774,安集四,議價,,,,,,,,,,,,
2023-06-15,64862,互動二,等價,126.00,+0.20,126.90,126.90,126.00,5,9,"1,136,700",126.30,126.00,138.60,113.40
2023-06-15,64862,互動二,議價,,,,,,,,,,,,
2023-06-15,64961,科懋一,等價,103.50,-0.60,103.15,103.60,103.15,4,14,"1,449,250",103.51,103.50,113.85,93.15
2023-06-15,64961,科懋一,議價,,,,,,,,,,,,
2023-06-15,65095,聚和五,等價,,,,,,,,,105.00,105.05,115.55,94.55
2023-06-15,65095,聚和五,議價,,,,,,,,,,,,
2023-06-15,65471,高端疫苗一,等價,94.60,+0.10,94.50,94.60,93.80,15,195,"18,314,000",93.91,94.60,104.05,85.15
2023-06-15,65471,高端疫苗一,議價,,,,,,,,,,,,
2023-06-15,65521,易華電一,等價,101.65,-0.35,101.65,101.65,101.60,6,15,"1,524,700",101.64,101.65,111.80,91.50
2023-06-15,65521,易華電一,議價,,,,,,,,,,,,
2023-06-15,65581,興能高一,等價,,,,,,,,,99.80,99.85,109.80,89.90
2023-06-15,65581,興能高一,議價,,,,,,,,,,,,
2023-06-15,65701,維田一,等價,,,,,,,,,184.00,184.00,202.00,166.00
2023-06-15,65701,維田一,議價,,,,,,,,,,,,
2023-06-15,65781,達邦蛋白一,等價,,,,,,,,,117.55,117.55,129.30,105.80
2023-06-15,65781,達邦蛋白一,議價,,,,,,,,,,,,
2023-06-15,65912,動力二KY,等價,101.75,-0.15,101.75,101.75,101.75,1,1,"101,750",101.75,101.75,111.90,91.60
2023-06-15,65912,動力二KY,議價,,,,,,,,,,,,
2023-06-15,65913,動力三KY,等價,115.00,+0.50,115.00,115.00,115.00,6,38,"4,370,000",115.00,115.00,126.50,103.50
2023-06-15,65913,動力三KY,議價,,,,,,,,,,,,
2023-06-15,65931,台灣銘板一,等價,162.00,+2.00,160.00,162.00,157.00,14,27,"4,316,000",159.85,162.00,178.00,145.80
2023-06-15,65931,台灣銘板一,議價,,,,,,,,,,,,
2023-06-15,66033,富強鑫三,等價,102.30,-0.10,102.30,102.30,102.30,1,1,"102,300",102.30,102.30,112.50,92.10
2023-06-15,66033,富強鑫三,議價,,,,,,,,,,,,
2023-06-15,66131,朋億一,等價,124.70,+0.70,124.85,124.85,124.45,7,18,"2,244,300",124.68,124.70,137.15,112.25
2023-06-15,66131,朋億一,議價,,,,,,,,,,,,
2023-06-15,66162,特昇二KY,等價,,,,,,,,,98.49,98.60,108.45,88.75
2023-06-15,66162,特昇二KY,議價,,,,,,,,,,,,
2023-06-15,66291,泰金一KY,等價,,,,,,,,,100.50,100.50,110.55,90.45
2023-06-15,66291,泰金一KY,議價,,,,,,,,,,,,
2023-06-15,66411,基士德一KY,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-06-15,66411,基士德一KY,議價,,,,,,,,,,,,
2023-06-15,66541,天正國際一,等價,,,,,,,,,100.73,101.55,111.70,91.40
2023-06-15,66541,天正國際一,議價,,,,,,,,,,,,
2023-06-15,66551,科定一,等價,,,,,,,,,365.00,340.00,374.00,306.00
2023-06-15,66551,科定一,議價,,,,,,,,,,,,
2023-06-15,66641,群翊一,等價,160.00,+5.00,159.00,160.00,157.00,11,37,"5,884,000",159.02,160.00,176.00,144.00
2023-06-15,66641,群翊一,議價,,,,,,,,,,,,
2023-06-15,66683,中揚光三,等價,99.05,,99.05,99.05,99.05,2,2,"198,100",99.05,99.05,108.95,89.15
2023-06-15,66683,中揚光三,議價,,,,,,,,,,,,
2023-06-15,66701,復盛應用一,等價,115.45,+0.55,114.50,115.45,114.10,12,30,"3,444,900",114.83,115.45,126.95,103.95
2023-06-15,66701,復盛應用一,議價,,,,,,,,,,,,
2023-06-15,67061,惠特一,等價,,,,,,,,,106.50,102.00,112.20,91.80
2023-06-15,67061,惠特一,議價,,,,,,,,,,,,
2023-06-15,67151,嘉基一,等價,115.00,+0.35,115.00,115.00,115.00,1,5,"575,000",115.00,115.00,126.50,103.50
2023-06-15,67151,嘉基一,議價,,,,,,,,,,,,
2023-06-15,67271,亞泰金屬一,等價,,,,,,,,,135.80,135.80,149.35,122.25
2023-06-15,67271,亞泰金屬一,議價,,,,,,,,,,,,
2023-06-15,67611,穩得一,等價,,,,,,,,,107.52,109.05,119.95,98.15
2023-06-15,67611,穩得一,議價,,,,,,,,,,,,
2023-06-15,68231,濾能一,等價,115.50,+0.50,115.50,115.50,115.50,3,7,"808,500",115.15,115.50,127.05,103.95
2023-06-15,68231,濾能一,議價,115.50,+0.50,,115.50,115.00,2,22,"2,531,000",,,,
2023-06-15,74021,邑錡一,等價,,,,,,,,,176.57,176.00,193.00,159.00
2023-06-15,74021,邑錡一,議價,,,,,,,,,,,,
2023-06-15,80273,鈦昇三,等價,116.30,-0.70,116.50,116.50,116.30,2,2,"232,800",116.40,116.30,127.90,104.70
2023-06-15,80273,鈦昇三,議價,,,,,,,,,,,,
2023-06-15,80425,金山電五,等價,,,,,,,,,99.60,99.65,109.60,89.70
2023-06-15,80425,金山電五,議價,,,,,,,,,,,,
2023-06-15,80441,網家一,等價,,,,,,,,,99.80,99.80,109.75,89.85
2023-06-15,80441,網家一,議價,,,,,,,,,,,,
2023-06-15,80506,廣積六,等價,117.60,-1.35,119.00,120.00,117.60,67,403,"47,783,200",118.48,117.60,129.35,105.85
2023-06-15,80506,廣積六,議價,117.60,-1.35,,117.60,117.60,1,38,"4,468,800",,,,
2023-06-15,80705,長華五,等價,114.80,+1.35,113.50,115.10,113.50,42,246,"28,151,800",114.43,114.80,126.25,103.35
2023-06-15,80705,長華五,議價,,,,,,,,,,,,
2023-06-15,80923,建暐三,等價,,,,,,,,,138.00,136.50,150.00,122.85
2023-06-15,80923,建暐三,議價,,,,,,,,,,,,
2023-06-15,81034,瀚荃四,等價,,,,,,,,,108.00,108.00,118.80,97.20
2023-06-15,81034,瀚荃四,議價,,,,,,,,,,,,
2023-06-15,81041,錸寶一,等價,99.60,-0.60,99.70,99.70,99.60,5,8,"797,150",99.64,99.60,109.55,89.65
2023-06-15,81041,錸寶一,議價,,,,,,,,,,,,
2023-06-15,81042,錸寶二,等價,,,,,,,,,94.99,95.00,104.50,85.50
2023-06-15,81042,錸寶二,議價,,,,,,,,,,,,
2023-06-15,81091,博大一,等價,,,,,,,,,136.35,136.35,149.95,122.75
2023-06-15,81091,博大一,議價,136.35,,,136.35,136.35,1,14,"1,908,900",,,,
2023-06-15,81129,至上九,等價,108.50,-0.45,109.50,109.50,108.50,37,215,"23,433,700",108.99,108.50,119.35,97.65
2023-06-15,81129,至上九,議價,109.00,+0.05,,109.00,109.00,1,62,"6,758,000",,,,
2023-06-15,81472,正淩二,等價,124.00,+4.50,119.50,125.00,119.50,12,52,"6,346,700",122.05,124.00,136.40,111.60
2023-06-15,81472,正淩二,議價,,,,,,,,,,,,
2023-06-15,81713,天宇三,等價,109.00,-1.00,110.00,110.00,109.00,3,3,"328,000",109.33,109.00,119.90,98.10
2023-06-15,81713,天宇三,議價,,,,,,,,,,,,
2023-06-15,82991,群聯一,等價,109.65,+0.65,109.60,109.65,109.50,20,37,"4,052,550",109.52,109.65,120.60,98.70
2023-06-15,82991,群聯一,議價,,,,,,,,,,,,
2023-06-15,83494,�矬ㄔ|,等價,129.90,-0.10,128.60,129.90,128.60,2,2,"258,500",129.25,129.90,142.85,116.95
2023-06-15,83494,�矬ㄔ|,議價,,,,,,,,,,,,
2023-06-15,83671,建新國際一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2023-06-15,83671,建新國際一,議價,,,,,,,,,,,,
2023-06-15,84112,福貞二KY,等價,98.50,-1.00,98.50,98.50,98.50,4,4,"394,000",98.50,98.50,108.35,88.65
2023-06-15,84112,福貞二KY,議價,,,,,,,,,,,,
2023-06-15,84201,明揚一,等價,137.65,+0.15,137.00,138.00,137.00,12,46,"6,344,800",137.93,137.65,151.00,123.90
2023-06-15,84201,明揚一,議價,,,,,,,,,,,,
2023-06-15,84221,可寧衛一,等價,122.00,-0.05,122.15,122.15,122.00,2,2,"244,150",122.07,122.00,134.20,109.80
2023-06-15,84221,可寧衛一,議價,,,,,,,,,,,,
2023-06-15,84331,弘帆一,等價,114.50,-1.00,116.90,116.90,114.50,14,30,"3,463,100",115.06,114.50,125.95,103.05
2023-06-15,84331,弘帆一,議價,114.50,-1.00,,114.50,114.50,1,20,"2,290,000",,,,
2023-06-15,84421,威宏一KY,等價,,,,,,,,,126.90,126.90,139.55,114.25
2023-06-15,84421,威宏一KY,議價,,,,,,,,,,,,
2023-06-15,84622,柏文二,等價,121.00,+1.00,121.00,121.00,121.00,1,1,"121,000",121.00,121.00,133.10,108.90
2023-06-15,84622,柏文二,議價,,,,,,,,,,,,
2023-06-15,84623,柏文三,等價,132.00,+2.00,132.00,133.00,132.00,3,7,"925,000",132.14,132.00,145.20,118.80
2023-06-15,84623,柏文三,議價,,,,,,,,,,,,
2023-06-15,84661,美吉吉一KY,等價,,,,,,,,,99.95,99.95,109.90,90.00
2023-06-15,84661,美吉吉一KY,議價,,,,,,,,,,,,
2023-06-15,84671,波力一KY,等價,101.60,-2.40,102.00,102.00,101.60,4,7,"712,500",101.78,101.60,111.75,91.45
2023-06-15,84671,波力一KY,議價,,,,,,,,,,,,
2023-06-15,84732,山林水二,等價,,,,,,,,,102.50,102.50,112.75,92.25
2023-06-15,84732,山林水二,議價,,,,,,,,,,,,
2023-06-15,89275,北基五,等價,,,,,,,,,325.33,318.00,349.00,287.00
2023-06-15,89275,北基五,議價,,,,,,,,,,,,
2023-06-15,89276,北基六,等價,,,,,,,,,164.42,162.00,178.00,145.80
2023-06-15,89276,北基六,議價,,,,,,,,,,,,
2023-06-15,89321,宏大一,等價,,,,,,,,,238.71,362.00,398.00,326.00
2023-06-15,89321,宏大一,議價,,,,,,,,,,,,
2023-06-15,89383,明安三,等價,111.40,-0.15,111.40,111.40,111.40,1,5,"557,000",111.40,111.40,122.50,100.30
2023-06-15,89383,明安三,議價,,,,,,,,,,,,
2023-06-15,98025,鈺齊五KY,等價,,,,,,,,,127.50,130.30,143.30,117.30
2023-06-15,98025,鈺齊五KY,議價,,,,,,,,,,,,
2023-06-15,99061,欣巴巴一,等價,118.30,,118.30,118.30,118.10,5,13,"1,537,100",118.23,118.30,130.10,106.50
2023-06-15,99061,欣巴巴一,議價,,,,,,,,,,,,
2023-06-15,99211,巨大一,等價,103.45,+0.85,103.00,103.45,102.40,35,105,"10,819,650",103.04,103.45,113.75,93.15
2023-06-15,99211,巨大一,議價,,,,,,,,,,,,
2023-06-15,99584,世紀鋼四,等價,132.00,+3.20,128.80,132.00,128.80,6,22,"2,899,800",131.80,132.00,145.20,118.80
2023-06-15,99584,世紀鋼四,議價,,,,,,,,,,,,
2023-06-15,合計,,,,,,,,"3,825","16,816","2,040,046,000",,,,
