資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-03-25,45401,全球傳動一,議價,,,,,,,,,,,,
2024-03-25,45402,全球傳動二,等價,111.50,+4.50,109.00,111.50,109.00,29,74,"8,176,400",110.49,111.50,122.65,100.35
2024-03-25,45402,全球傳動二,議價,,,,,,,,,,,,
2024-03-25,45553,氣立三,等價,113.90,+1.45,113.20,113.90,113.20,8,17,"1,928,550",113.30,113.90,125.25,102.55
2024-03-25,45553,氣立三,議價,113.20,+0.75,,113.20,113.20,1,24,"2,716,800",,,,
2024-03-25,45641,元翎一,等價,,,,,,,,,104.66,104.40,114.80,94.00
2024-03-25,45641,元翎一,議價,,,,,,,,,,,,
2024-03-25,45661,時碩工業一,等價,,,,,,,,,119.14,118.00,129.80,106.20
2024-03-25,45661,時碩工業一,議價,,,,,,,,,,,,
2024-03-25,45662,時碩工業二,等價,,,,,,,,,115.50,116.70,128.35,105.05
2024-03-25,45662,時碩工業二,議價,,,,,,,,,,,,
2024-03-25,45663,時碩工業三,等價,109.20,+0.70,108.80,109.20,108.05,7,10,"1,087,350",108.73,109.20,120.10,98.30
2024-03-25,45663,時碩工業三,議價,,,,,,,,,,,,
2024-03-25,45801,捷流閥業一,等價,116.70,+1.30,116.60,116.80,116.05,26,82,"9,559,350",116.57,116.70,128.35,105.05
2024-03-25,45801,捷流閥業一,議價,,,,,,,,,,,,
2024-03-25,47146,永捷六,等價,,,,,,,,,150.00,149.95,164.00,135.00
2024-03-25,47146,永捷六,議價,,,,,,,,,,,,
2024-03-25,47147,永捷七,等價,,,,,,,,,206.00,186.00,204.00,168.00
2024-03-25,47147,永捷七,議價,,,,,,,,,,,,
2024-03-25,47202,德淵二,等價,,,,,,,,,110.00,111.00,122.10,99.90
2024-03-25,47202,德淵二,議價,,,,,,,,,,,,
2024-03-25,47393,康普三,等價,,,,,,,,,103.00,103.00,113.30,92.70
2024-03-25,47393,康普三,議價,,,,,,,,,,,,
2024-03-25,47442,皇將二,等價,,,,,,,,,112.00,110.90,121.95,99.85
2024-03-25,47442,皇將二,議價,,,,,,,,,,,,
2024-03-25,47471,強生一,等價,,,,,,,,,140.00,144.10,158.00,129.70
2024-03-25,47471,強生一,議價,,,,,,,,,,,,
2024-03-25,49066,正文六,等價,120.30,,120.90,120.90,120.30,8,14,"1,686,050",120.43,120.30,132.30,108.30
2024-03-25,49066,正文六,議價,,,,,,,,,,,,
2024-03-25,49124,聯德控股四KY,等價,,,,,,,,,106.80,106.00,116.60,95.40
2024-03-25,49124,聯德控股四KY,議價,,,,,,,,,,,,
2024-03-25,49162,事欣科二,等價,,,,,,,,,103.77,103.50,113.85,93.15
2024-03-25,49162,事欣科二,議價,,,,,,,,,,,,
2024-03-25,49163,事欣科三,等價,,,,,,,,,122.85,128.50,141.35,115.65
2024-03-25,49163,事欣科三,議價,,,,,,,,,,,,
2024-03-25,49164,事欣科四,等價,104.45,+0.85,104.80,104.80,104.45,2,6,"628,450",104.74,104.45,114.85,94.05
2024-03-25,49164,事欣科四,議價,,,,,,,,,,,,
2024-03-25,49673,十銓三,等價,120.00,-0.25,120.00,120.05,119.35,15,31,"3,716,800",119.89,120.00,132.00,108.00
2024-03-25,49673,十銓三,議價,,,,,,,,,,,,
2024-03-25,49681,立積一,等價,,,,,,,,,190.50,190.00,209.00,171.00
2024-03-25,49681,立積一,議價,,,,,,,,,,,,
2024-03-25,49712,IET二KY,等價,,,,,,,,,117.95,115.10,126.60,103.60
2024-03-25,49712,IET二KY,議價,,,,,,,,,,,,
2024-03-25,50097,榮剛七,等價,109.10,+0.80,109.00,109.20,108.00,62,271,"29,451,600",108.67,109.10,120.00,98.20
2024-03-25,50097,榮剛七,議價,,,,,,,,,,,,
2024-03-25,50114,久陽四,等價,109.75,+0.85,109.75,109.75,109.75,1,10,"1,097,500",109.75,109.75,120.70,98.80
2024-03-25,50114,久陽四,議價,,,,,,,,,,,,
2024-03-25,52091,新鼎一,等價,120.50,+0.10,122.00,122.00,119.60,9,13,"1,566,450",120.49,120.50,132.55,108.45
2024-03-25,52091,新鼎一,議價,,,,,,,,,,,,
2024-03-25,52137,亞昕七,等價,,,,,,,,,315.00,315.00,346.00,284.00
2024-03-25,52137,亞昕七,議價,,,,,,,,,,,,
2024-03-25,52251,東科一KY,等價,,,,,,,,,323.57,320.00,352.00,288.00
2024-03-25,52251,東科一KY,議價,,,,,,,,,,,,
2024-03-25,52303,雷笛克光學三,等價,117.95,+0.05,117.95,117.95,117.95,1,1,"117,950",117.95,117.95,129.70,106.20
2024-03-25,52303,雷笛克光學三,議價,,,,,,,,,,,,
2024-03-25,52451,智晶一,等價,104.00,+1.00,104.00,104.00,104.00,1,1,"104,000",104.00,104.00,114.40,93.60
2024-03-25,52451,智晶一,議價,,,,,,,,,,,,
2024-03-25,52633,智崴三,等價,124.00,,124.00,124.00,124.00,1,10,"1,240,000",124.00,124.00,136.40,111.60
2024-03-25,52633,智崴三,議價,,,,,,,,,,,,
2024-03-25,52634,智崴四,等價,,,,,,,,,122.66,122.90,135.15,110.65
2024-03-25,52634,智崴四,議價,,,,,,,,,,,,
2024-03-25,52635,智崴五,等價,124.25,+0.25,124.00,124.50,124.00,7,11,"1,366,750",124.25,124.25,136.65,111.85
2024-03-25,52635,智崴五,議價,,,,,,,,,,,,
2024-03-25,52881,豐祥一KY,等價,135.10,-2.40,135.10,135.10,135.10,1,1,"135,100",135.10,135.10,148.60,121.60
2024-03-25,52881,豐祥一KY,議價,135.10,-2.40,,135.10,135.10,1,11,"1,486,100",,,,
2024-03-25,53064,桂盟四,等價,120.00,,120.00,120.05,120.00,11,32,"3,840,050",120.00,120.00,132.00,108.00
2024-03-25,53064,桂盟四,議價,,,,,,,,,,,,
2024-03-25,53095,系統電五,等價,109.50,+1.50,109.50,109.50,109.50,1,1,"109,500",109.50,109.50,120.45,98.55
2024-03-25,53095,系統電五,議價,,,,,,,,,,,,
2024-03-25,53211,美而快一,等價,,,,,,,,,102.12,102.10,112.30,91.90
2024-03-25,53211,美而快一,議價,,,,,,,,,,,,
2024-03-25,53513,鈺創三,等價,,,,,,,,,101.15,103.60,113.95,93.25
2024-03-25,53513,鈺創三,議價,,,,,,,,,,,,
2024-03-25,53887,中磊七,等價,118.50,-0.25,118.75,119.20,118.40,57,129,"15,315,050",118.72,118.50,130.35,106.65
2024-03-25,53887,中磊七,議價,,,,,,,,,,,,
2024-03-25,54342,崇越二,等價,121.60,,121.60,121.60,121.60,4,4,"486,400",121.60,121.60,133.75,109.45
2024-03-25,54342,崇越二,議價,,,,,,,,,,,,
2024-03-25,54501,南良一,等價,,,,,,,,,119.00,119.00,130.90,107.10
2024-03-25,54501,南良一,議價,,,,,,,,,,,,
2024-03-25,54573,宣德三,等價,111.50,+0.85,110.80,111.50,110.80,43,128,"14,202,550",110.95,111.50,122.65,100.35
2024-03-25,54573,宣德三,議價,,,,,,,,,,,,
2024-03-25,54983,凱崴三,等價,99.60,+0.20,99.40,99.60,99.40,5,10,"994,600",99.46,99.60,109.55,89.65
2024-03-25,54983,凱崴三,議價,,,,,,,,,,,,
2024-03-25,55431,桓鼎一KY,等價,101.05,,101.05,101.05,101.05,1,1,"101,050",101.05,101.05,111.15,90.95
2024-03-25,55431,桓鼎一KY,議價,,,,,,,,,,,,
2024-03-25,55432,桓鼎二KY,等價,,,,,,,,,101.85,103.20,113.50,92.90
2024-03-25,55432,桓鼎二KY,議價,,,,,,,,,,,,
2024-03-25,55433,桓鼎三KY,等價,,,,,,,,,101.52,111.05,122.15,99.95
2024-03-25,55433,桓鼎三KY,議價,,,,,,,,,,,,
2024-03-25,55434,桓鼎四KY,等價,,,,,,,,,101.00,101.00,111.10,90.90
2024-03-25,55434,桓鼎四KY,議價,,,,,,,,,,,,
2024-03-25,56086,四維航六,等價,,,,,,,,,108.24,108.40,119.20,97.60
2024-03-25,56086,四維航六,議價,,,,,,,,,,,,
2024-03-25,58711,中租一KY,等價,98.35,-0.20,98.50,98.50,98.20,6,16,"1,573,650",98.35,98.35,108.15,88.55
2024-03-25,58711,中租一KY,議價,,,,,,,,,,,,
2024-03-25,59055,南仁湖四,等價,,,,,,,,,111.55,111.70,122.85,100.55
2024-03-25,59055,南仁湖四,議價,,,,,,,,,,,,
2024-03-25,60151,宏遠證一,等價,99.20,,99.20,99.20,99.20,11,40,"3,968,000",99.20,99.20,109.10,89.30
2024-03-25,60151,宏遠證一,議價,,,,,,,,,,,,
2024-03-25,60152,宏遠證二,等價,110.00,+0.50,109.90,110.30,109.90,24,72,"7,924,600",110.06,110.00,121.00,99.00
2024-03-25,60152,宏遠證二,議價,,,,,,,,,,,,
2024-03-25,61041,創惟一,等價,110.05,+0.05,110.05,110.05,110.05,1,1,"110,050",110.05,110.05,121.05,99.05
2024-03-25,61041,創惟一,議價,,,,,,,,,,,,
2024-03-25,61263,信音三,等價,126.30,+2.50,125.90,126.40,125.90,7,11,"1,386,850",126.07,126.30,138.90,113.70
2024-03-25,61263,信音三,議價,,,,,,,,,,,,
2024-03-25,61342,萬旭二,等價,114.10,+0.10,114.05,114.10,114.05,3,3,"342,250",114.08,114.10,125.50,102.70
2024-03-25,61342,萬旭二,議價,,,,,,,,,,,,
2024-03-25,61394,亞翔四,等價,135.50,+0.50,135.00,136.00,133.75,25,43,"5,799,250",134.86,135.50,149.05,121.95
2024-03-25,61394,亞翔四,議價,,,,,,,,,,,,
2024-03-25,61505,撼訊五,等價,,,,,,,,,100.90,100.90,110.95,90.85
2024-03-25,61505,撼訊五,議價,,,,,,,,,,,,
2024-03-25,61506,撼訊六,等價,,,,,,,,,107.98,107.50,118.25,96.75
2024-03-25,61506,撼訊六,議價,,,,,,,,,,,,
2024-03-25,61564,松上四,等價,,,,,,,,,110.00,110.00,121.00,99.00
2024-03-25,61564,松上四,議價,,,,,,,,,,,,
2024-03-25,61754,立敦四,等價,100.35,,100.45,100.45,100.35,15,46,"4,620,250",100.44,100.35,110.35,90.35
2024-03-25,61754,立敦四,議價,,,,,,,,,,,,
2024-03-25,61792,亞通二,等價,119.05,+3.05,116.00,120.00,116.00,14,18,"2,146,250",119.23,119.05,130.95,107.15
2024-03-25,61792,亞通二,議價,,,,,,,,,,,,
2024-03-25,61793,亞通三,等價,111.50,+1.50,111.50,111.50,111.50,1,5,"557,500",111.50,111.50,122.65,100.35
2024-03-25,61793,亞通三,議價,,,,,,,,,,,,
2024-03-25,61827,合晶七,等價,,,,,,,,,100.50,100.50,110.55,90.45
2024-03-25,61827,合晶七,議價,,,,,,,,,,,,
2024-03-25,61843,大豐電三,等價,101.80,+0.35,101.60,101.80,101.20,30,153,"15,553,700",101.65,101.80,111.95,91.65
2024-03-25,61843,大豐電三,議價,,,,,,,,,,,,
2024-03-25,61874,萬潤四,等價,214.00,+1.00,214.00,215.00,214.00,12,23,"4,927,000",214.21,214.00,235.00,193.00
2024-03-25,61874,萬潤四,議價,,,,,,,,,,,,
2024-03-25,61894,豐藝四,等價,160.00,+9.00,154.00,164.00,152.00,81,106,"16,824,000",158.71,160.00,176.00,144.00
2024-03-25,61894,豐藝四,議價,,,,,,,,,,,,
2024-03-25,61906,萬泰科六,等價,109.85,+0.30,110.00,110.00,109.40,16,57,"6,247,800",109.61,109.85,120.80,98.90
2024-03-25,61906,萬泰科六,議價,,,,,,,,,,,,
2024-03-25,61965,帆宣五,等價,121.10,+0.80,120.45,121.50,120.45,116,373,"45,121,600",120.96,121.10,133.20,109.00
2024-03-25,61965,帆宣五,議價,,,,,,,,,,,,
2024-03-25,62031,海韻電一,等價,,,,,,,,,111.15,111.30,122.40,100.20
2024-03-25,62031,海韻電一,議價,,,,,,,,,,,,
2024-03-25,62092,今國光二,等價,,,,,,,,,102.60,103.05,113.35,92.75
2024-03-25,62092,今國光二,議價,,,,,,,,,,,,
2024-03-25,62574,矽格四,等價,129.70,+0.70,131.00,131.00,128.05,17,31,"4,018,200",129.61,129.70,142.65,116.75
2024-03-25,62574,矽格四,議價,,,,,,,,,,,,
2024-03-25,62743,台燿三,等價,146.85,+13.35,134.00,146.85,134.00,126,293,"41,770,050",142.55,146.85,161.00,132.20
2024-03-25,62743,台燿三,議價,,,,,,,,,,,,
2024-03-25,62756,元山六,等價,,,,,,,,,240.00,240.00,264.00,216.00
2024-03-25,62756,元山六,議價,,,,,,,,,,,,
2024-03-25,62791,胡連一,等價,121.00,-0.50,122.00,122.00,120.30,29,43,"5,196,900",120.85,121.00,133.10,108.90
2024-03-25,62791,胡連一,議價,,,,,,,,,,,,
2024-03-25,62822,康舒二,等價,108.40,-0.05,108.40,108.45,108.20,16,37,"4,006,350",108.27,108.40,119.20,97.60
2024-03-25,62822,康舒二,議價,,,,,,,,,,,,
2024-03-25,62832,淳安二,等價,,,,,,,,,100.50,101.40,111.50,91.30
2024-03-25,62832,淳安二,議價,,,,,,,,,,,,
2024-03-25,62843,佳邦三,等價,119.05,+1.75,118.50,119.50,118.50,19,28,"3,330,300",118.93,119.05,130.95,107.15
2024-03-25,62843,佳邦三,議價,,,,,,,,,,,,
2024-03-25,62853,啟�痐T,等價,,,,,,,,,238.00,238.00,261.00,215.00
2024-03-25,62853,啟�痐T,議價,,,,,,,,,,,,
2024-03-25,62882,聯嘉二,等價,,,,,,,,,102.00,102.00,112.20,91.80
2024-03-25,62882,聯嘉二,議價,,,,,,,,,,,,
2024-03-25,62884,聯嘉四,等價,,,,,,,,,114.86,114.00,125.40,102.60
2024-03-25,62884,聯嘉四,議價,,,,,,,,,,,,
2024-03-25,62909,良維九,等價,193.00,+8.00,185.00,193.00,185.00,10,12,"2,301,000",191.75,193.00,212.00,174.00
2024-03-25,62909,良維九,議價,,,,,,,,,,,,
2024-03-25,64144,樺漢四,等價,165.00,+3.00,166.00,171.00,165.00,19,30,"5,051,000",168.36,165.00,181.00,148.50
2024-03-25,64144,樺漢四,議價,,,,,,,,,,,,
2024-03-25,64145,樺漢五,等價,120.10,+1.30,119.95,123.00,119.90,344,"1,315","159,029,300",120.93,120.10,132.10,108.10
2024-03-25,64145,樺漢五,議價,,,,,,,,,,,,
2024-03-25,64323,今展科三,等價,102.00,-0.20,102.75,102.75,102.00,7,35,"3,570,750",102.02,102.00,112.20,91.80
2024-03-25,64323,今展科三,議價,,,,,,,,,,,,
2024-03-25,64382,迅得二,等價,127.00,-0.50,127.50,127.50,127.00,2,2,"254,500",127.25,127.00,139.70,114.30
2024-03-25,64382,迅得二,議價,,,,,,,,,,,,
2024-03-25,64692,大樹二,等價,,,,,,,,,126.01,126.00,138.60,113.40
2024-03-25,64692,大樹二,議價,,,,,,,,,,,,
2024-03-25,64723,保瑞三,等價,118.00,+0.85,118.00,118.60,118.00,36,104,"12,314,600",118.40,118.00,129.80,106.20
2024-03-25,64723,保瑞三,議價,,,,,,,,,,,,
2024-03-25,64773,安集三,等價,,,,,,,,,109.00,109.00,119.90,98.10
2024-03-25,64773,安集三,議價,,,,,,,,,,,,
2024-03-25,64774,安集四,等價,100.00,-0.50,100.40,100.40,100.00,3,4,"400,400",100.10,100.00,110.00,90.00
2024-03-25,64774,安集四,議價,,,,,,,,,,,,
2024-03-25,64862,互動二,等價,148.00,,148.00,148.00,148.00,6,6,"888,000",148.00,148.00,162.00,133.20
2024-03-25,64862,互動二,議價,,,,,,,,,,,,
2024-03-25,65095,聚和五,等價,,,,,,,,,102.00,102.00,112.20,91.80
2024-03-25,65095,聚和五,議價,,,,,,,,,,,,
2024-03-25,65471,高端疫苗一,等價,,,,,,,,,99.19,99.20,109.10,89.30
2024-03-25,65471,高端疫苗一,議價,,,,,,,,,,,,
2024-03-25,65521,易華電一,等價,,,,,,,,,101.50,101.50,111.65,91.35
2024-03-25,65521,易華電一,議價,,,,,,,,,,,,
2024-03-25,65581,興能高一,等價,,,,,,,,,99.80,97.85,107.60,88.10
2024-03-25,65581,興能高一,議價,,,,,,,,,,,,
2024-03-25,65781,達邦蛋白一,等價,,,,,,,,,151.66,149.00,163.00,134.10
2024-03-25,65781,達邦蛋白一,議價,,,,,,,,,,,,
2024-03-25,65851,鼎基一,等價,154.00,+3.00,154.00,155.00,153.00,7,8,"1,234,000",154.25,154.00,169.00,138.60
2024-03-25,65851,鼎基一,議價,,,,,,,,,,,,
2024-03-25,65852,鼎基二,等價,,,,,,,,,156.99,159.00,174.00,143.10
2024-03-25,65852,鼎基二,議價,,,,,,,,,,,,
2024-03-25,65913,動力三KY,等價,,,,,,,,,135.50,135.50,149.05,121.95
2024-03-25,65913,動力三KY,議價,,,,,,,,,,,,
2024-03-25,65931,台灣銘板一,等價,,,,,,,,,445.00,452.00,497.00,407.00
2024-03-25,65931,台灣銘板一,議價,,,,,,,,,,,,
2024-03-25,66033,富強鑫三,等價,102.95,+0.45,102.95,102.95,102.95,3,3,"308,850",102.95,102.95,113.20,92.70
2024-03-25,66033,富強鑫三,議價,,,,,,,,,,,,
2024-03-25,66131,朋億一,等價,245.00,+9.00,244.00,245.00,244.00,4,4,"979,000",244.75,245.00,269.00,221.00
2024-03-25,66131,朋億一,議價,,,,,,,,,,,,
2024-03-25,66163,特昇三KY,等價,,,,,,,,,103.30,103.30,113.60,93.00
2024-03-25,66163,特昇三KY,議價,,,,,,,,,,,,
2024-03-25,66411,基士德一KY,等價,,,,,,,,,100.25,100.25,110.25,90.25
2024-03-25,66411,基士德一KY,議價,,,,,,,,,,,,
2024-03-25,66541,天正國際一,等價,102.40,,102.60,102.70,102.40,9,34,"3,483,150",102.44,102.40,112.60,92.20
2024-03-25,66541,天正國際一,議價,,,,,,,,,,,,
2024-03-25,66641,群翊一,等價,,,,,,,,,177.00,189.00,207.00,171.00
2024-03-25,66641,群翊一,議價,,,,,,,,,,,,
2024-03-25,66683,中揚光三,等價,114.70,+8.20,110.00,115.95,110.00,78,231,"26,299,750",113.85,114.70,126.15,103.25
2024-03-25,66683,中揚光三,議價,,,,,,,,,,,,
2024-03-25,66701,復盛應用一,等價,131.20,-0.30,131.00,131.40,130.10,6,6,"784,800",130.80,131.20,144.30,118.10
2024-03-25,66701,復盛應用一,議價,,,,,,,,,,,,
2024-03-25,67151,嘉基一,等價,,,,,,,,,164.66,167.00,183.00,151.00
2024-03-25,67151,嘉基一,議價,,,,,,,,,,,,
2024-03-25,67152,嘉基二,等價,,,,,,,,,130.00,129.80,142.75,116.85
2024-03-25,67152,嘉基二,議價,,,,,,,,,,,,
2024-03-25,67271,亞泰金屬一,等價,116.00,,116.00,116.00,116.00,11,24,"2,784,000",116.00,116.00,127.60,104.40
2024-03-25,67271,亞泰金屬一,議價,,,,,,,,,,,,
2024-03-25,67611,穩得一,等價,114.50,,114.50,114.50,114.50,1,10,"1,145,000",114.50,114.50,125.95,103.05
2024-03-25,67611,穩得一,議價,,,,,,,,,,,,
2024-03-25,67961,晉弘一,等價,102.50,,102.50,102.50,102.50,4,4,"410,000",102.50,102.50,112.75,92.25
2024-03-25,67961,晉弘一,議價,,,,,,,,,,,,
2024-03-25,68041,明係一,等價,,,,,,,,,97.30,97.30,107.00,87.60
2024-03-25,68041,明係一,議價,,,,,,,,,,,,
2024-03-25,68061,森崴能源一,等價,134.05,+2.65,132.00,137.00,132.00,218,362,"49,003,800",135.36,134.05,147.45,120.65
2024-03-25,68061,森崴能源一,議價,,,,,,,,,,,,
2024-03-25,68231,濾能一,等價,114.00,+0.10,114.00,114.20,113.00,4,4,"455,200",113.80,114.00,125.40,102.60
2024-03-25,68231,濾能一,議價,,,,,,,,,,,,
2024-03-25,68691,雲豹能源一創,等價,155.00,+9.40,153.00,156.00,153.00,46,92,"14,169,000",154.01,155.00,170.00,139.50
2024-03-25,68691,雲豹能源一創,議價,,,,,,,,,,,,
2024-03-25,68731,泓德能源一創,等價,135.00,+1.00,134.00,135.00,134.00,6,19,"2,560,000",134.73,135.00,148.50,121.50
2024-03-25,68731,泓德能源一創,議價,,,,,,,,,,,,
2024-03-25,80273,鈦昇三,等價,,,,,,,,,142.95,144.50,158.00,130.05
2024-03-25,80273,鈦昇三,議價,,,,,,,,,,,,
2024-03-25,80506,廣積六,等價,123.50,-2.60,124.00,124.00,123.50,3,3,"371,100",123.70,123.50,135.85,111.15
2024-03-25,80506,廣積六,議價,,,,,,,,,,,,
2024-03-25,80705,長華五,等價,123.00,+1.20,121.80,124.80,121.80,34,100,"12,296,300",122.96,123.00,135.30,110.70
2024-03-25,80705,長華五,議價,,,,,,,,,,,,
2024-03-25,80924,建暐四,等價,205.00,+18.00,189.00,205.00,189.00,13,26,"5,219,000",200.73,205.00,225.00,185.00
2024-03-25,80924,建暐四,議價,,,,,,,,,,,,
2024-03-25,81034,瀚荃四,等價,122.45,+6.45,117.00,122.75,117.00,38,65,"7,893,900",122.07,122.45,134.65,110.25
2024-03-25,81034,瀚荃四,議價,122.45,+6.45,,122.45,122.45,2,110,"13,469,500",,,,
2024-03-25,81042,錸寶二,等價,,,,,,,,,99.60,99.50,109.45,89.55
2024-03-25,81042,錸寶二,議價,,,,,,,,,,,,
2024-03-25,81129,至上九,等價,171.00,-1.00,172.00,172.00,171.00,4,4,"687,000",171.75,171.00,188.00,154.00
2024-03-25,81129,至上九,議價,,,,,,,,,,,,
2024-03-25,81472,正淩二,等價,,,,,,,,,212.35,220.00,242.00,198.00
2024-03-25,81472,正淩二,議價,,,,,,,,,,,,
2024-03-25,82101,勤誠一,等價,118.00,-0.50,119.00,119.00,118.00,38,125,"14,766,100",118.12,118.00,129.80,106.20
2024-03-25,82101,勤誠一,議價,,,,,,,,,,,,
2024-03-25,82551,朋程一,等價,113.90,-0.10,114.00,114.00,113.50,9,13,"1,476,950",113.61,113.90,125.25,102.55
2024-03-25,82551,朋程一,議價,,,,,,,,,,,,
2024-03-25,82991,群聯一,等價,136.00,+2.50,134.00,136.50,133.80,153,465,"62,898,850",135.26,136.00,149.60,122.40
2024-03-25,82991,群聯一,議價,,,,,,,,,,,,
2024-03-25,82992,群聯二,等價,125.50,+1.50,124.40,126.10,124.00,358,"1,745","218,678,600",125.31,125.50,138.05,112.95
2024-03-25,82992,群聯二,議價,,,,,,,,,,,,
2024-03-25,83494,�矬ㄔ|,等價,141.50,+1.50,140.10,141.50,140.00,43,70,"9,833,150",140.47,141.50,155.00,127.35
2024-03-25,83494,�矬ㄔ|,議價,,,,,,,,,,,,
2024-03-25,83671,建新國際一,等價,,,,,,,,,104.06,103.00,113.30,92.70
2024-03-25,83671,建新國際一,議價,,,,,,,,,,,,
2024-03-25,84112,福貞二KY,等價,100.00,,100.00,100.00,100.00,1,1,"100,000",100.00,100.00,110.00,90.00
2024-03-25,84112,福貞二KY,議價,,,,,,,,,,,,
2024-03-25,84201,明揚一,等價,,,,,,,,,97.75,96.85,106.50,87.20
2024-03-25,84201,明揚一,議價,,,,,,,,,,,,
2024-03-25,84221,可寧衛一,等價,115.00,-0.30,115.00,115.00,113.80,28,177,"20,226,550",114.27,115.00,126.50,103.50
2024-03-25,84221,可寧衛一,議價,,,,,,,,,,,,
2024-03-25,84331,弘帆一,等價,141.50,+3.00,142.95,143.00,141.00,13,14,"1,984,950",141.78,141.50,155.00,127.35
2024-03-25,84331,弘帆一,議價,,,,,,,,,,,,
2024-03-25,84421,威宏一KY,等價,,,,,,,,,198.00,200.00,220.00,180.00
2024-03-25,84421,威宏一KY,議價,,,,,,,,,,,,
2024-03-25,84422,威宏二KY,等價,143.00,,143.00,143.00,143.00,1,10,"1,430,000",143.00,143.00,157.00,128.70
2024-03-25,84422,威宏二KY,議價,,,,,,,,,,,,
2024-03-25,84623,柏文三,等價,,,,,,,,,115.49,116.00,127.60,104.40
2024-03-25,84623,柏文三,議價,,,,,,,,,,,,
2024-03-25,84662,美吉吉二KY,等價,97.00,,97.00,97.00,97.00,4,5,"485,000",97.00,97.00,106.70,87.30
2024-03-25,84662,美吉吉二KY,議價,,,,,,,,,,,,
2024-03-25,84732,山林水二,等價,118.60,-1.40,118.30,122.00,118.30,30,61,"7,332,900",120.21,118.60,130.45,106.75
2024-03-25,84732,山林水二,議價,,,,,,,,,,,,
2024-03-25,84881,吉源一KY,等價,108.00,,106.60,108.00,106.60,4,4,"429,150",107.28,108.00,118.80,97.20
2024-03-25,84881,吉源一KY,議價,,,,,,,,,,,,
2024-03-25,89275,北基五,等價,,,,,,,,,416.00,417.00,458.00,376.00
2024-03-25,89275,北基五,議價,,,,,,,,,,,,
2024-03-25,89276,北基六,等價,,,,,,,,,195.50,199.00,218.00,180.00
2024-03-25,89276,北基六,議價,,,,,,,,,,,,
2024-03-25,89383,明安三,等價,109.00,+1.00,109.00,109.00,109.00,4,7,"763,000",109.00,109.00,119.90,98.10
2024-03-25,89383,明安三,議價,,,,,,,,,,,,
2024-03-25,89964,高力四,等價,164.00,-1.00,165.00,165.00,156.00,62,101,"16,270,000",161.08,164.00,180.00,147.60
2024-03-25,89964,高力四,議價,,,,,,,,,,,,
2024-03-25,99061,欣巴巴一,等價,145.00,,145.00,145.00,145.00,2,2,"290,000",145.00,145.00,159.00,130.50
2024-03-25,99061,欣巴巴一,議價,,,,,,,,,,,,
2024-03-25,99211,巨大一,等價,107.00,-0.30,106.95,107.00,106.85,33,218,"23,322,250",106.98,107.00,117.70,96.30
2024-03-25,99211,巨大一,議價,,,,,,,,,,,,
2024-03-25,99412,裕融二,等價,98.30,-0.20,98.50,98.50,98.10,43,148,"14,546,950",98.29,98.30,108.10,88.50
2024-03-25,99412,裕融二,議價,,,,,,,,,,,,
2024-03-25,99585,世紀鋼五,等價,161.00,+10.00,155.00,163.00,155.00,31,104,"16,607,000",159.68,161.00,177.00,144.90
2024-03-25,99585,世紀鋼五,議價,,,,,,,,,,,,
2024-03-25,99586,世紀鋼六,等價,168.00,+7.00,164.00,169.00,164.00,24,98,"16,274,000",166.06,168.00,184.00,152.00
2024-03-25,99586,世紀鋼六,議價,,,,,,,,,,,,
2024-03-25,合計,,,,,,,,"4,433","13,617","1,723,526,500",,,,
