資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-10-24,13164,上曜四,等價,,,,,,,,,125.05,125.05,137.55,112.55
2024-10-24,13164,上曜四,議價,,,,,,,,,,,,
2024-10-24,13382,廣華二KY,等價,99.00,+0.15,99.00,99.00,99.00,1,5,"495,000",99.00,99.00,108.90,89.10
2024-10-24,13382,廣華二KY,議價,,,,,,,,,,,,
2024-10-24,13421,八貫一,等價,,,,,,,,,169.00,172.00,189.00,155.00
2024-10-24,13421,八貫一,議價,,,,,,,,,,,,
2024-10-24,140201,遠東新E1永,等價,110.65,,110.65,110.65,110.65,5,35,"3,872,750",110.65,110.65,121.70,99.60
2024-10-24,140201,遠東新E1永,議價,,,,,,,,,,,,
2024-10-24,140202,遠東新E2永,等價,99.00,-0.05,99.00,99.00,99.00,1,10,"990,000",99.00,99.00,108.90,89.10
2024-10-24,140202,遠東新E2永,議價,,,,,,,,,,,,
2024-10-24,14361,華友聯一,等價,,,,,,,,,487.00,487.00,535.00,439.00
2024-10-24,14361,華友聯一,議價,,,,,,,,,,,,
2024-10-24,14362,華友聯二,等價,,,,,,,,,446.00,446.00,490.00,402.00
2024-10-24,14362,華友聯二,議價,,,,,,,,,,,,
2024-10-24,14363,華友聯三,等價,104.90,-0.05,104.90,104.90,104.90,1,59,"6,189,100",104.90,104.90,115.35,94.45
2024-10-24,14363,華友聯三,議價,,,,,,,,,,,,
2024-10-24,14742,弘裕二,等價,,,,,,,,,109.00,108.75,119.60,97.90
2024-10-24,14742,弘裕二,議價,,,,,,,,,,,,
2024-10-24,15141,亞力一,等價,,,,,,,,,202.00,202.00,222.00,182.00
2024-10-24,15141,亞力一,議價,,,,,,,,,,,,
2024-10-24,15261,日馳一,等價,98.45,+0.70,97.90,98.45,97.90,4,9,"882,750",98.08,98.45,108.25,88.65
2024-10-24,15261,日馳一,議價,,,,,,,,,,,,
2024-10-24,15324,勤美四,等價,124.60,+0.60,124.00,124.60,124.00,7,37,"4,588,600",124.01,124.60,137.05,112.15
2024-10-24,15324,勤美四,議價,,,,,,,,,,,,
2024-10-24,15332,車王電二,等價,,,,,,,,,99.05,99.05,108.95,89.15
2024-10-24,15332,車王電二,議價,,,,,,,,,,,,
2024-10-24,15364,和大四,等價,110.80,+0.80,110.75,111.50,110.70,13,73,"8,099,550",110.95,110.80,121.85,99.75
2024-10-24,15364,和大四,議價,,,,,,,,,,,,
2024-10-24,15601,中砂一,等價,131.50,-2.00,130.50,132.00,129.50,46,111,"14,457,500",130.24,131.50,144.65,118.35
2024-10-24,15601,中砂一,議價,,,,,,,,,,,,
2024-10-24,15864,和勤四,等價,,,,,,,,,114.00,114.00,125.40,102.60
2024-10-24,15864,和勤四,議價,,,,,,,,,,,,
2024-10-24,15865,和勤五,等價,,,,,,,,,103.35,103.35,113.65,93.05
2024-10-24,15865,和勤五,議價,,,,,,,,,,,,
2024-10-24,15893,永冠三KY,等價,,,,,,,,,95.15,96.60,106.25,86.95
2024-10-24,15893,永冠三KY,議價,,,,,,,,,,,,
2024-10-24,15894,永冠四KY,等價,,,,,,,,,93.50,93.45,102.75,84.15
2024-10-24,15894,永冠四KY,議價,,,,,,,,,,,,
2024-10-24,15952,川寶二,等價,170.00,-2.00,175.00,178.00,167.00,38,49,"8,386,000",170.51,170.00,187.00,153.00
2024-10-24,15952,川寶二,議價,170.00,-2.00,,170.00,170.00,1,60,"10,200,000",,,,
2024-10-24,15991,宏佳騰一,等價,,,,,,,,,103.45,103.45,113.75,93.15
2024-10-24,15991,宏佳騰一,議價,,,,,,,,,,,,
2024-10-24,16095,大亞五,等價,107.60,+0.10,107.45,107.60,107.35,20,39,"4,191,550",107.47,107.60,118.35,96.85
2024-10-24,16095,大亞五,議價,,,,,,,,,,,,
2024-10-24,17271,中華化一,等價,137.10,-5.90,143.10,143.10,137.10,3,4,"554,400",138.60,137.10,150.00,123.40
2024-10-24,17271,中華化一,議價,,,,,,,,,,,,
2024-10-24,17813,合世三,等價,112.65,-0.50,112.65,112.65,112.65,1,4,"450,600",112.65,112.65,123.90,101.40
2024-10-24,17813,合世三,議價,,,,,,,,,,,,
2024-10-24,17862,科妍二,等價,,,,,,,,,285.55,259.00,284.00,234.00
2024-10-24,17862,科妍二,議價,,,,,,,,,,,,
2024-10-24,18156,富喬六,等價,,,,,,,,,162.00,167.00,183.00,151.00
2024-10-24,18156,富喬六,議價,,,,,,,,,,,,
2024-10-24,19094,榮成四,等價,100.10,+0.10,100.10,100.10,100.00,9,14,"1,400,800",100.05,100.10,110.10,90.10
2024-10-24,19094,榮成四,議價,,,,,,,,,,,,
2024-10-24,20121,春雨一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2024-10-24,20121,春雨一,議價,,,,,,,,,,,,
2024-10-24,20122,春雨二,等價,105.00,,104.90,105.00,104.90,2,2,"209,900",104.95,105.00,115.50,94.50
2024-10-24,20122,春雨二,議價,,,,,,,,,,,,
2024-10-24,20123,春雨三,等價,105.00,,104.95,105.00,104.95,2,2,"209,950",104.97,105.00,115.50,94.50
2024-10-24,20123,春雨三,議價,,,,,,,,,,,,
2024-10-24,20343,允強三,等價,,,,,,,,,112.76,113.20,124.50,101.90
2024-10-24,20343,允強三,議價,,,,,,,,,,,,
2024-10-24,20344,允強四,等價,106.85,+0.30,106.10,107.10,106.10,26,145,"15,497,100",106.87,106.85,117.50,96.20
2024-10-24,20344,允強四,議價,,,,,,,,,,,,
2024-10-24,20612,風青二,等價,,,,,,,,,111.00,111.00,122.10,99.90
2024-10-24,20612,風青二,議價,,,,,,,,,,,,
2024-10-24,20632,世鎧二,等價,,,,,,,,,103.05,103.05,113.35,92.75
2024-10-24,20632,世鎧二,議價,,,,,,,,,,,,
2024-10-24,20652,世豐二,等價,,,,,,,,,123.05,123.05,135.35,110.75
2024-10-24,20652,世豐二,議價,,,,,,,,,,,,
2024-10-24,20662,世德二,等價,,,,,,,,,120.00,120.00,132.00,108.00
2024-10-24,20662,世德二,議價,,,,,,,,,,,,
2024-10-24,21043,國際中橡三,等價,100.65,-0.25,100.70,100.70,100.65,5,33,"3,322,950",100.69,100.65,110.70,90.60
2024-10-24,21043,國際中橡三,議價,,,,,,,,,,,,
2024-10-24,22013,裕隆三,等價,102.80,-0.05,102.85,102.95,102.70,8,26,"2,673,600",102.83,102.80,113.05,92.55
2024-10-24,22013,裕隆三,議價,,,,,,,,,,,,
2024-10-24,22081,台船一,等價,101.80,,101.80,101.80,101.80,2,20,"2,036,000",101.80,101.80,111.95,91.65
2024-10-24,22081,台船一,議價,,,,,,,,,,,,
2024-10-24,22283,劍麟三,等價,124.80,-0.90,125.50,125.50,124.10,6,10,"1,245,600",124.56,124.80,137.25,112.35
2024-10-24,22283,劍麟三,議價,,,,,,,,,,,,
2024-10-24,22304,泰茂四,等價,,,,,,,,,466.44,660.00,726.00,594.00
2024-10-24,22304,泰茂四,議價,,,,,,,,,,,,
2024-10-24,22313,為升三,等價,102.00,-0.15,102.00,102.00,102.00,1,1,"102,000",102.00,102.00,112.20,91.80
2024-10-24,22313,為升三,議價,,,,,,,,,,,,
2024-10-24,22362,百達二KY,等價,190.00,-3.00,193.00,193.00,190.00,17,72,"13,786,000",191.47,190.00,209.00,171.00
2024-10-24,22362,百達二KY,議價,,,,,,,,,,,,
2024-10-24,22501,IKKA一KY,等價,,,,,,,,,124.00,122.65,134.90,110.40
2024-10-24,22501,IKKA一KY,議價,,,,,,,,,,,,
2024-10-24,23383,光罩三,等價,96.50,,96.50,96.50,96.50,3,92,"8,878,000",96.50,96.50,106.15,86.85
2024-10-24,23383,光罩三,議價,,,,,,,,,,,,
2024-10-24,23682,金像電二,等價,115.65,-0.35,115.00,115.95,114.55,12,15,"1,724,500",114.96,115.65,127.20,104.10
2024-10-24,23682,金像電二,議價,,,,,,,,,,,,
2024-10-24,23835,台光電五,等價,,,,,,,,,186.00,185.00,203.00,167.00
2024-10-24,23835,台光電五,議價,,,,,,,,,,,,
2024-10-24,23836,台光電六,等價,103.95,-1.05,104.95,105.00,103.95,84,345,"35,951,250",104.20,103.95,114.30,93.60
2024-10-24,23836,台光電六,議價,,,,,,,,,,,,
2024-10-24,23837,台光電七,等價,110.45,-0.95,111.00,111.00,110.00,135,261,"28,789,250",110.30,110.45,121.45,99.45
2024-10-24,23837,台光電七,議價,,,,,,,,,,,,
2024-10-24,24271,三商電一,等價,109.00,+2.00,107.00,109.50,103.90,23,122,"13,157,200",105.42,109.00,119.90,98.10
2024-10-24,24271,三商電一,議價,103.90,-3.10,,103.90,103.90,1,193,"20,052,700",,,,
2024-10-24,24361,偉詮電一,等價,115.00,-1.40,115.00,115.00,115.00,1,1,"115,000",115.00,115.00,126.50,103.50
2024-10-24,24361,偉詮電一,議價,,,,,,,,,,,,
2024-10-24,24394,美律四,等價,109.00,-0.45,109.10,109.10,108.50,16,62,"6,746,300",108.81,109.00,119.90,98.10
2024-10-24,24394,美律四,議價,,,,,,,,,,,,
2024-10-24,24395,美律五,等價,,,,,,,,,110.55,110.50,121.55,99.45
2024-10-24,24395,美律五,議價,,,,,,,,,,,,
2024-10-24,24616,光群雷六,等價,,,,,,,,,149.00,149.00,163.00,134.10
2024-10-24,24616,光群雷六,議價,,,,,,,,,,,,
2024-10-24,24624,良得電四,等價,,,,,,,,,115.57,115.90,127.45,104.35
2024-10-24,24624,良得電四,議價,,,,,,,,,,,,
2024-10-24,24642,盟立二,等價,,,,,,,,,120.26,119.90,131.85,107.95
2024-10-24,24642,盟立二,議價,,,,,,,,,,,,
2024-10-24,24762,鉅祥二,等價,132.30,-0.20,132.00,132.60,130.00,6,9,"1,177,200",130.80,132.30,145.50,119.10
2024-10-24,24762,鉅祥二,議價,,,,,,,,,,,,
2024-10-24,24866,一詮六,等價,126.50,-2.00,128.00,128.00,125.40,9,13,"1,640,200",126.16,126.50,139.15,113.85
2024-10-24,24866,一詮六,議價,,,,,,,,,,,,
2024-10-24,24972,怡利電二,等價,115.75,-1.70,115.80,115.80,115.50,6,7,"809,800",115.68,115.75,127.30,104.20
2024-10-24,24972,怡利電二,議價,,,,,,,,,,,,
2024-10-24,25483,華固三,等價,102.20,-0.35,102.35,102.45,102.20,28,135,"13,809,650",102.29,102.20,112.40,92.00
2024-10-24,25483,華固三,議價,,,,,,,,,,,,
2024-10-24,25484,華固四,等價,102.80,,103.00,103.00,102.75,48,190,"19,528,150",102.77,102.80,113.05,92.55
2024-10-24,25484,華固四,議價,,,,,,,,,,,,
2024-10-24,26034,長榮四,等價,207.00,,206.00,209.00,205.00,42,535,"110,706,000",206.92,207.00,227.00,187.00
2024-10-24,26034,長榮四,議價,,,,,,,,,,,,
2024-10-24,26107,華航七,等價,130.35,+2.35,128.90,130.90,128.00,82,210,"27,233,000",129.68,130.35,143.35,117.35
2024-10-24,26107,華航七,議價,,,,,,,,,,,,
2024-10-24,26415,正德五,等價,,,,,,,,,114.80,114.70,126.15,103.25
2024-10-24,26415,正德五,議價,,,,,,,,,,,,
2024-10-24,26416,正德六,等價,,,,,,,,,126.00,118.50,130.35,106.65
2024-10-24,26416,正德六,議價,,,,,,,,,,,,
2024-10-24,26417,正德七,等價,,,,,,,,,105.00,105.00,115.50,94.50
2024-10-24,26417,正德七,議價,,,,,,,,,,,,
2024-10-24,27271,王品一,等價,113.45,+0.65,112.50,113.50,112.50,9,16,"1,808,050",113.00,113.45,124.75,102.15
2024-10-24,27271,王品一,議價,,,,,,,,,,,,
2024-10-24,27323,六角三,等價,,,,,,,,,120.30,120.30,132.30,108.30
2024-10-24,27323,六角三,議價,,,,,,,,,,,,
2024-10-24,27561,聯發國際一,等價,,,,,,,,,118.00,118.00,129.80,106.20
2024-10-24,27561,聯發國際一,議價,,,,,,,,,,,,
2024-10-24,288701,台新金E1,等價,102.40,+0.20,102.70,102.70,102.40,2,2,"205,100",102.55,102.40,112.60,92.20
2024-10-24,288701,台新金E1,議價,,,,,,,,,,,,
2024-10-24,28887,新光金六,等價,125.95,-0.15,125.60,125.95,125.50,57,261,"32,822,100",125.75,125.95,138.50,113.40
2024-10-24,28887,新光金六,議價,,,,,,,,,,,,
2024-10-24,29051,三商一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2024-10-24,29051,三商一,議價,,,,,,,,,,,,
2024-10-24,29061,高林一,等價,109.85,-0.85,110.80,110.90,109.85,7,15,"1,660,150",110.67,109.85,120.80,98.90
2024-10-24,29061,高林一,議價,,,,,,,,,,,,
2024-10-24,30061,晶豪科一,等價,,,,,,,,,108.38,108.45,119.25,97.65
2024-10-24,30061,晶豪科一,議價,,,,,,,,,,,,
2024-10-24,30134,晟銘電四,等價,132.35,+2.35,130.00,133.50,130.00,45,151,"19,866,550",131.56,132.35,145.55,119.15
2024-10-24,30134,晟銘電四,議價,,,,,,,,,,,,
2024-10-24,30164,嘉晶四,等價,,,,,,,,,99.80,99.50,109.45,89.55
2024-10-24,30164,嘉晶四,議價,,,,,,,,,,,,
2024-10-24,30165,嘉晶五,等價,,,,,,,,,107.45,106.00,116.60,95.40
2024-10-24,30165,嘉晶五,議價,,,,,,,,,,,,
2024-10-24,30238,信邦八,等價,113.80,-0.70,113.65,114.15,113.65,27,63,"7,174,300",113.87,113.80,125.15,102.45
2024-10-24,30238,信邦八,議價,,,,,,,,,,,,
2024-10-24,30336,威健六,等價,134.95,-1.95,137.45,137.45,134.80,4,4,"542,200",135.55,134.95,148.40,121.50
2024-10-24,30336,威健六,議價,,,,,,,,,,,,
2024-10-24,30337,威健七,等價,110.00,-0.35,110.10,110.10,110.00,26,175,"19,253,500",110.02,110.00,121.00,99.00
2024-10-24,30337,威健七,議價,,,,,,,,,,,,
2024-10-24,30882,艾訊二,等價,118.50,-0.35,118.50,118.90,118.50,6,14,"1,662,800",118.77,118.50,130.35,106.65
2024-10-24,30882,艾訊二,議價,,,,,,,,,,,,
2024-10-24,30922,鴻碩二,等價,100.75,-0.10,100.75,100.75,100.75,1,1,"100,750",100.75,100.75,110.80,90.70
2024-10-24,30922,鴻碩二,議價,,,,,,,,,,,,
2024-10-24,31222,笙泉二,等價,,,,,,,,,104.87,105.85,116.40,95.30
2024-10-24,31222,笙泉二,議價,,,,,,,,,,,,
2024-10-24,31282,昇銳二,等價,,,,,,,,,98.25,98.25,108.05,88.45
2024-10-24,31282,昇銳二,議價,,,,,,,,,,,,
2024-10-24,31381,耀登一,等價,,,,,,,,,103.00,101.00,111.10,90.90
2024-10-24,31381,耀登一,議價,,,,,,,,,,,,
2024-10-24,31412,晶宏二,等價,,,,,,,,,99.50,99.50,109.45,89.55
2024-10-24,31412,晶宏二,議價,,,,,,,,,,,,
2024-10-24,31413,晶宏三,等價,119.00,-1.95,121.00,121.00,119.00,8,13,"1,559,000",119.92,119.00,130.90,107.10
2024-10-24,31413,晶宏三,議價,,,,,,,,,,,,
2024-10-24,31671,大量一,等價,202.00,-21.00,202.00,202.00,202.00,8,35,"7,070,000",202.00,202.00,222.00,182.00
2024-10-24,31671,大量一,議價,,,,,,,,,,,,
2024-10-24,32071,耀勝一,等價,,,,,,,,,134.50,134.50,147.95,121.05
2024-10-24,32071,耀勝一,議價,,,,,,,,,,,,
2024-10-24,32094,全科四,等價,,,,,,,,,150.00,148.95,163.00,134.10
2024-10-24,32094,全科四,議價,,,,,,,,,,,,
2024-10-24,32681,海德威一,等價,107.00,,107.00,107.00,107.00,1,1,"107,000",107.00,107.00,117.70,96.30
2024-10-24,32681,海德威一,議價,,,,,,,,,,,,
2024-10-24,32723,東碩三,等價,106.85,-4.10,107.55,107.75,104.35,44,75,"7,941,100",105.88,106.85,117.50,96.20
2024-10-24,32723,東碩三,議價,,,,,,,,,,,,
2024-10-24,32903,東浦三,等價,195.00,-9.00,202.00,203.00,195.00,8,36,"7,297,000",202.69,195.00,214.00,176.00
2024-10-24,32903,東浦三,議價,,,,,,,,,,,,
2024-10-24,33055,昇貿五,等價,115.70,-0.95,115.75,115.75,115.70,3,3,"347,150",115.71,115.70,127.25,104.15
2024-10-24,33055,昇貿五,議價,,,,,,,,,,,,
2024-10-24,33101,佳穎一,等價,,,,,,,,,346.80,347.00,381.00,313.00
2024-10-24,33101,佳穎一,議價,,,,,,,,,,,,
2024-10-24,33121,弘憶股一,等價,111.05,-1.85,111.00,111.05,111.00,6,72,"7,992,050",111.00,111.05,122.15,99.95
2024-10-24,33121,弘憶股一,議價,,,,,,,,,,,,
2024-10-24,33224,建舜電四,等價,,,,,,,,,106.00,106.00,116.60,95.40
2024-10-24,33224,建舜電四,議價,,,,,,,,,,,,
2024-10-24,33225,建舜電五,等價,,,,,,,,,105.75,105.75,116.30,95.20
2024-10-24,33225,建舜電五,議價,,,,,,,,,,,,
2024-10-24,33233,加百裕三,等價,101.80,-0.20,101.80,101.80,101.80,2,2,"203,600",101.80,101.80,111.95,91.65
2024-10-24,33233,加百裕三,議價,,,,,,,,,,,,
2024-10-24,33244,雙鴻四,等價,,,,,,,,,348.00,348.00,382.00,314.00
2024-10-24,33244,雙鴻四,議價,,,,,,,,,,,,
2024-10-24,33245,雙鴻五,等價,135.00,+0.30,132.60,135.00,132.00,22,45,"5,991,050",133.13,135.00,148.50,121.50
2024-10-24,33245,雙鴻五,議價,,,,,,,,,,,,
2024-10-24,33464,麗清四,等價,,,,,,,,,100.80,100.80,110.85,90.75
2024-10-24,33464,麗清四,議價,,,,,,,,,,,,
2024-10-24,33465,麗清五,等價,,,,,,,,,111.10,111.10,122.20,100.00
2024-10-24,33465,麗清五,議價,,,,,,,,,,,,
2024-10-24,33571,臺慶科一,等價,119.60,-0.30,120.00,121.40,119.60,14,49,"5,864,850",119.69,119.60,131.55,107.65
2024-10-24,33571,臺慶科一,議價,,,,,,,,,,,,
