資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-10-24,33621,先進光一,等價,119.15,-0.75,120.00,120.00,119.15,5,19,"2,268,100",119.37,119.15,131.05,107.25
2024-10-24,33621,先進光一,議價,,,,,,,,,,,,
2024-10-24,33763,新日興三,等價,118.00,,118.90,118.90,118.00,3,6,"712,500",118.75,118.00,129.80,106.20
2024-10-24,33763,新日興三,議價,,,,,,,,,,,,
2024-10-24,33881,崇越電一,等價,112.20,,112.20,112.20,112.20,3,22,"2,468,400",112.20,112.20,123.40,101.00
2024-10-24,33881,崇越電一,議價,,,,,,,,,,,,
2024-10-24,34132,京鼎二,等價,213.00,-5.00,214.00,216.00,210.00,9,52,"11,163,000",214.67,213.00,234.00,192.00
2024-10-24,34132,京鼎二,議價,,,,,,,,,,,,
2024-10-24,34163,融程電三,等價,,,,,,,,,120.00,120.00,132.00,108.00
2024-10-24,34163,融程電三,議價,,,,,,,,,,,,
2024-10-24,34654,進泰電子四,等價,,,,,,,,,99.45,99.45,109.35,89.55
2024-10-24,34654,進泰電子四,議價,,,,,,,,,,,,
2024-10-24,34793,安勤三,等價,113.20,-1.55,113.00,113.20,113.00,4,4,"452,600",113.15,113.20,124.50,101.90
2024-10-24,34793,安勤三,議價,,,,,,,,,,,,
2024-10-24,34834,力致四,等價,,,,,,,,,124.25,124.80,137.25,112.35
2024-10-24,34834,力致四,議價,,,,,,,,,,,,
2024-10-24,34843,崧騰三,等價,,,,,,,,,128.77,128.10,140.90,115.30
2024-10-24,34843,崧騰三,議價,,,,,,,,,,,,
2024-10-24,34912,昇達科二,等價,122.30,-1.70,120.50,122.30,120.45,8,19,"2,291,100",120.58,122.30,134.50,110.10
2024-10-24,34912,昇達科二,議價,,,,,,,,,,,,
2024-10-24,35161,亞帝歐一,等價,115.00,-3.30,118.50,120.10,115.00,56,124,"14,687,800",118.45,115.00,126.50,103.50
2024-10-24,35161,亞帝歐一,議價,,,,,,,,,,,,
2024-10-24,35181,柏騰一,等價,,,,,,,,,117.80,117.00,128.70,105.30
2024-10-24,35181,柏騰一,議價,,,,,,,,,,,,
2024-10-24,35221,御嵿一,等價,,,,,,,,,134.34,134.00,147.40,120.60
2024-10-24,35221,御嵿一,議價,,,,,,,,,,,,
2024-10-24,35265,凡甲五,等價,163.00,-2.00,162.00,163.00,161.00,5,5,"811,000",162.20,163.00,179.00,146.70
2024-10-24,35265,凡甲五,議價,,,,,,,,,,,,
2024-10-24,35266,凡甲六,等價,132.60,-0.20,131.05,132.60,130.80,17,29,"3,818,450",131.67,132.60,145.85,119.35
2024-10-24,35266,凡甲六,議價,,,,,,,,,,,,
2024-10-24,35482,兆利二,等價,107.00,-1.40,107.50,107.50,106.70,12,23,"2,458,850",106.90,107.00,117.70,96.30
2024-10-24,35482,兆利二,議價,,,,,,,,,,,,
2024-10-24,35642,其陽二,等價,119.00,-1.00,121.70,121.70,117.30,3,3,"358,000",119.33,119.00,130.90,107.10
2024-10-24,35642,其陽二,議價,,,,,,,,,,,,
2024-10-24,35763,聯合再生三,等價,,,,,,,,,99.90,99.90,109.85,89.95
2024-10-24,35763,聯合再生三,議價,,,,,,,,,,,,
2024-10-24,35831,辛耘一,等價,138.90,,136.00,138.90,136.00,2,2,"274,900",137.45,138.90,152.00,125.05
2024-10-24,35831,辛耘一,議價,,,,,,,,,,,,
2024-10-24,35832,辛耘二,等價,140.55,-2.35,142.00,142.00,138.00,10,14,"1,970,000",140.71,140.55,154.00,126.50
2024-10-24,35832,辛耘二,議價,,,,,,,,,,,,
2024-10-24,35871,閎康一,等價,142.00,-4.00,142.90,142.90,140.20,12,21,"2,986,100",142.19,142.00,156.00,127.80
2024-10-24,35871,閎康一,議價,,,,,,,,,,,,
2024-10-24,36052,宏致二,等價,124.00,-5.25,130.00,133.00,123.00,25,96,"12,331,800",128.45,124.00,136.40,111.60
2024-10-24,36052,宏致二,議價,,,,,,,,,,,,
2024-10-24,36053,宏致三,等價,120.20,-3.55,124.70,124.70,119.40,18,31,"3,727,600",120.24,120.20,132.20,108.20
2024-10-24,36053,宏致三,議價,,,,,,,,,,,,
2024-10-24,36253,西勝三,等價,,,,,,,,,100.00,99.45,109.35,89.55
2024-10-24,36253,西勝三,議價,,,,,,,,,,,,
2024-10-24,36451,達邁一,等價,,,,,,,,,100.61,100.65,110.70,90.60
2024-10-24,36451,達邁一,議價,,,,,,,,,,,,
2024-10-24,36633,鑫科三,等價,377.00,+19.00,377.00,377.00,377.00,1,2,"754,000",377.00,377.00,414.00,340.00
2024-10-24,36633,鑫科三,議價,,,,,,,,,,,,
2024-10-24,36804,家登四,等價,156.00,-2.00,155.00,156.00,152.00,17,37,"5,681,000",153.54,156.00,171.00,140.40
2024-10-24,36804,家登四,議價,,,,,,,,,,,,
2024-10-24,36871,歐買尬一,等價,104.20,-1.30,105.95,106.55,104.20,22,75,"7,911,600",105.48,104.20,114.60,93.80
2024-10-24,36871,歐買尬一,議價,,,,,,,,,,,,
2024-10-24,36894,湧德四,等價,140.00,-7.00,149.50,152.00,140.00,35,58,"8,391,400",144.67,140.00,154.00,126.00
2024-10-24,36894,湧德四,議價,,,,,,,,,,,,
2024-10-24,36913,碩禾三,等價,106.00,,106.00,106.00,105.95,23,62,"6,571,950",105.99,106.00,116.60,95.40
2024-10-24,36913,碩禾三,議價,,,,,,,,,,,,
2024-10-24,37012,大眾控二,等價,,,,,,,,,103.00,103.00,113.30,92.70
2024-10-24,37012,大眾控二,議價,,,,,,,,,,,,
2024-10-24,37074,漢磊四,等價,102.80,+0.50,102.80,102.80,102.80,3,13,"1,336,400",102.80,102.80,113.05,92.55
2024-10-24,37074,漢磊四,議價,,,,,,,,,,,,
2024-10-24,37083,上緯投控三,等價,,,,,,,,,128.78,127.80,140.55,115.05
2024-10-24,37083,上緯投控三,議價,,,,,,,,,,,,
2024-10-24,37084,上緯投控四,等價,,,,,,,,,145.75,140.00,154.00,126.00
2024-10-24,37084,上緯投控四,議價,,,,,,,,,,,,
2024-10-24,37131,新晶投控一,等價,,,,,,,,,101.00,101.00,111.10,90.90
2024-10-24,37131,新晶投控一,議價,,,,,,,,,,,,
2024-10-24,41234,晟德四,等價,106.95,+2.25,107.00,107.90,106.95,8,19,"2,044,050",107.58,106.95,117.60,96.30
2024-10-24,41234,晟德四,議價,,,,,,,,,,,,
2024-10-24,41235,晟德五,等價,107.50,+0.85,107.30,108.50,107.30,14,40,"4,310,950",107.77,107.50,118.25,96.75
2024-10-24,41235,晟德五,議價,,,,,,,,,,,,
2024-10-24,41236,晟德六,等價,131.30,+0.90,130.00,131.50,130.00,16,34,"4,446,050",130.76,131.30,144.40,118.20
2024-10-24,41236,晟德六,議價,,,,,,,,,,,,
2024-10-24,41237,晟德七,等價,122.35,+3.00,120.40,122.70,120.10,101,246,"29,913,000",121.59,122.35,134.55,110.15
2024-10-24,41237,晟德七,議價,,,,,,,,,,,,
2024-10-24,41372,麗豐二KY,等價,104.45,-0.25,104.50,105.00,104.45,31,69,"7,229,000",104.76,104.45,114.85,94.05
2024-10-24,41372,麗豐二KY,議價,,,,,,,,,,,,
2024-10-24,41481,全宇生技一KY,等價,,,,,,,,,101.85,101.85,112.00,91.70
2024-10-24,41481,全宇生技一KY,議價,,,,,,,,,,,,
2024-10-24,41553,訊映三,等價,,,,,,,,,106.10,109.10,120.00,98.20
2024-10-24,41553,訊映三,議價,,,,,,,,,,,,
2024-10-24,41644,承業醫四,等價,115.10,-1.40,114.75,115.10,114.75,2,2,"229,850",114.92,115.10,126.60,103.60
2024-10-24,41644,承業醫四,議價,,,,,,,,,,,,
2024-10-24,41683,醣聯三,等價,,,,,,,,,110.30,112.10,123.30,100.90
2024-10-24,41683,醣聯三,議價,,,,,,,,,,,,
2024-10-24,41752,杏一二,等價,,,,,,,,,163.00,163.00,179.00,146.70
2024-10-24,41752,杏一二,議價,,,,,,,,,,,,
2024-10-24,41902,佐登二KY,等價,,,,,,,,,99.60,99.60,109.55,89.65
2024-10-24,41902,佐登二KY,議價,,,,,,,,,,,,
2024-10-24,41903,佐登三KY,等價,100.40,-1.60,102.00,102.00,100.40,10,108,"10,857,950",100.53,100.40,110.40,90.40
2024-10-24,41903,佐登三KY,議價,,,,,,,,,,,,
2024-10-24,44163,三圓三,等價,133.00,-2.40,135.65,135.65,130.00,6,6,"791,650",131.94,133.00,146.30,119.70
2024-10-24,44163,三圓三,議價,,,,,,,,,,,,
2024-10-24,44382,廣越二,等價,102.60,,102.60,102.60,102.55,3,24,"2,461,400",102.55,102.60,112.85,92.35
2024-10-24,44382,廣越二,議價,,,,,,,,,,,,
2024-10-24,45381,大詠城一,等價,,,,,,,,,120.06,119.45,131.35,107.55
2024-10-24,45381,大詠城一,議價,,,,,,,,,,,,
2024-10-24,45401,全球傳動一,等價,124.20,+0.20,126.00,130.00,124.00,73,165,"21,154,600",128.20,124.20,136.60,111.80
2024-10-24,45401,全球傳動一,議價,,,,,,,,,,,,
2024-10-24,45402,全球傳動二,等價,140.00,+4.00,139.90,140.00,139.90,2,12,"1,679,800",139.98,140.00,154.00,126.00
2024-10-24,45402,全球傳動二,議價,,,,,,,,,,,,
2024-10-24,45421,科嶠一,等價,122.90,-5.10,125.50,125.50,118.80,34,70,"8,579,050",122.74,122.90,135.15,110.65
2024-10-24,45421,科嶠一,議價,122.90,-5.10,,122.90,122.90,1,80,"9,832,000",,,,
2024-10-24,45553,氣立三,等價,,,,,,,,,106.00,106.00,116.60,95.40
2024-10-24,45553,氣立三,議價,,,,,,,,,,,,
2024-10-24,45641,元翎一,等價,,,,,,,,,103.95,103.45,113.75,93.15
2024-10-24,45641,元翎一,議價,,,,,,,,,,,,
2024-10-24,45662,時碩工業二,等價,,,,,,,,,222.00,222.00,244.00,200.00
2024-10-24,45662,時碩工業二,議價,,,,,,,,,,,,
2024-10-24,45663,時碩工業三,等價,172.00,-9.00,172.00,172.00,172.00,1,10,"1,720,000",172.00,172.00,189.00,155.00
2024-10-24,45663,時碩工業三,議價,,,,,,,,,,,,
2024-10-24,45721,駐龍一,等價,116.00,+1.00,115.00,116.00,115.00,11,25,"2,891,800",115.67,116.00,127.60,104.40
2024-10-24,45721,駐龍一,議價,,,,,,,,,,,,
2024-10-24,45801,捷流閥業一,等價,117.40,-0.10,117.40,117.40,117.40,1,1,"117,400",117.40,117.40,129.10,105.70
2024-10-24,45801,捷流閥業一,議價,,,,,,,,,,,,
2024-10-24,47393,康普三,等價,,,,,,,,,103.20,103.00,113.30,92.70
2024-10-24,47393,康普三,議價,,,,,,,,,,,,
2024-10-24,47442,皇將二,等價,,,,,,,,,107.78,108.00,118.80,97.20
2024-10-24,47442,皇將二,議價,,,,,,,,,,,,
2024-10-24,47471,強生一,等價,,,,,,,,,154.00,145.00,159.00,130.50
2024-10-24,47471,強生一,議價,,,,,,,,,,,,
2024-10-24,49066,正文六,等價,131.00,-0.50,131.00,131.00,131.00,1,1,"131,000",131.00,131.00,144.10,117.90
2024-10-24,49066,正文六,議價,,,,,,,,,,,,
2024-10-24,49124,聯德控股四KY,等價,99.80,,99.80,99.80,99.80,2,4,"399,200",99.80,99.80,109.75,89.85
2024-10-24,49124,聯德控股四KY,議價,,,,,,,,,,,,
2024-10-24,49162,事欣科二,等價,,,,,,,,,99.80,99.80,109.75,89.85
2024-10-24,49162,事欣科二,議價,,,,,,,,,,,,
2024-10-24,49163,事欣科三,等價,,,,,,,,,131.00,129.00,141.90,116.10
2024-10-24,49163,事欣科三,議價,,,,,,,,,,,,
2024-10-24,49164,事欣科四,等價,100.20,-1.80,101.00,101.00,100.20,16,24,"2,410,400",100.43,100.20,110.20,90.20
2024-10-24,49164,事欣科四,議價,,,,,,,,,,,,
2024-10-24,49681,立積一,等價,,,,,,,,,194.33,190.00,209.00,171.00
2024-10-24,49681,立積一,議價,,,,,,,,,,,,
2024-10-24,49712,IET二KY,等價,,,,,,,,,130.70,130.70,143.75,117.65
2024-10-24,49712,IET二KY,議價,130.70,,,130.70,130.70,1,5,"653,500",,,,
2024-10-24,50097,榮剛七,等價,106.70,-0.80,106.90,106.95,106.00,32,98,"10,446,850",106.60,106.70,117.35,96.05
2024-10-24,50097,榮剛七,議價,,,,,,,,,,,,
2024-10-24,50114,久陽四,等價,,,,,,,,,106.80,106.75,117.40,96.10
2024-10-24,50114,久陽四,議價,,,,,,,,,,,,
2024-10-24,52091,新鼎一,等價,,,,,,,,,120.00,120.00,132.00,108.00
2024-10-24,52091,新鼎一,議價,,,,,,,,,,,,
2024-10-24,52121,凌網一,等價,104.70,-0.25,104.95,104.95,103.10,18,119,"12,422,000",104.38,104.70,115.15,94.25
2024-10-24,52121,凌網一,議價,,,,,,,,,,,,
2024-10-24,52137,亞昕七,等價,,,,,,,,,264.00,264.00,290.00,238.00
2024-10-24,52137,亞昕七,議價,,,,,,,,,,,,
2024-10-24,52251,東科一KY,等價,362.00,,362.00,362.00,362.00,2,43,"15,566,000",362.00,362.00,398.00,326.00
2024-10-24,52251,東科一KY,議價,,,,,,,,,,,,
2024-10-24,52303,雷笛克光學三,等價,,,,,,,,,172.25,166.00,182.00,149.40
2024-10-24,52303,雷笛克光學三,議價,,,,,,,,,,,,
2024-10-24,52441,弘凱一,等價,,,,,,,,,103.50,103.50,113.85,93.15
2024-10-24,52441,弘凱一,議價,,,,,,,,,,,,
2024-10-24,52451,智晶一,等價,,,,,,,,,102.50,102.50,112.75,92.25
2024-10-24,52451,智晶一,議價,,,,,,,,,,,,
2024-10-24,52633,智崴三,等價,,,,,,,,,184.00,184.00,202.00,166.00
2024-10-24,52633,智崴三,議價,,,,,,,,,,,,
2024-10-24,52635,智崴五,等價,172.00,+2.00,170.00,172.00,170.00,2,2,"342,000",171.00,172.00,189.00,155.00
2024-10-24,52635,智崴五,議價,,,,,,,,,,,,
2024-10-24,52881,豐祥一KY,等價,,,,,,,,,162.21,160.00,176.00,144.00
2024-10-24,52881,豐祥一KY,議價,,,,,,,,,,,,
2024-10-24,53064,桂盟四,等價,118.00,-1.00,118.05,118.05,117.00,11,42,"4,946,250",117.76,118.00,129.80,106.20
2024-10-24,53064,桂盟四,議價,,,,,,,,,,,,
2024-10-24,53095,系統電五,等價,,,,,,,,,109.40,109.00,119.90,98.10
2024-10-24,53095,系統電五,議價,,,,,,,,,,,,
2024-10-24,53211,美而快一,等價,95.70,,95.75,95.75,95.70,5,6,"574,300",95.71,95.70,105.25,86.15
2024-10-24,53211,美而快一,議價,,,,,,,,,,,,
2024-10-24,53513,鈺創三,等價,98.15,,98.15,98.15,98.15,1,1,"98,150",98.15,98.15,107.95,88.35
2024-10-24,53513,鈺創三,議價,,,,,,,,,,,,
2024-10-24,53887,中磊七,等價,109.70,+0.15,109.75,110.00,109.60,19,35,"3,841,100",109.74,109.70,120.65,98.75
2024-10-24,53887,中磊七,議價,,,,,,,,,,,,
2024-10-24,54342,崇越二,等價,165.00,+5.00,162.00,169.00,162.00,62,97,"16,095,000",165.92,165.00,181.00,148.50
2024-10-24,54342,崇越二,議價,,,,,,,,,,,,
2024-10-24,54501,南良一,等價,114.50,+0.75,113.50,114.50,113.45,5,8,"908,900",113.61,114.50,125.95,103.05
2024-10-24,54501,南良一,議價,,,,,,,,,,,,
2024-10-24,54573,宣德三,等價,,,,,,,,,100.65,100.00,110.00,90.00
2024-10-24,54573,宣德三,議價,,,,,,,,,,,,
2024-10-24,55433,桓鼎三KY,等價,,,,,,,,,101.52,111.05,122.15,99.95
2024-10-24,55433,桓鼎三KY,議價,,,,,,,,,,,,
2024-10-24,55434,桓鼎四KY,等價,,,,,,,,,93.00,93.00,102.30,83.70
2024-10-24,55434,桓鼎四KY,議價,,,,,,,,,,,,
2024-10-24,56086,四維航六,等價,,,,,,,,,107.23,107.50,118.25,96.75
2024-10-24,56086,四維航六,議價,,,,,,,,,,,,
2024-10-24,58711,中租一KY,等價,99.50,+0.05,99.50,99.50,99.50,1,1,"99,500",99.50,99.50,109.45,89.55
2024-10-24,58711,中租一KY,議價,,,,,,,,,,,,
2024-10-24,59055,南仁湖四,等價,,,,,,,,,140.60,139.20,153.00,125.30
2024-10-24,59055,南仁湖四,議價,,,,,,,,,,,,
2024-10-24,60151,宏遠證一,等價,97.50,-0.50,97.50,97.50,97.50,1,5,"487,500",97.50,97.50,107.25,87.75
2024-10-24,60151,宏遠證一,議價,,,,,,,,,,,,
2024-10-24,60152,宏遠證二,等價,109.00,-1.10,109.00,109.00,109.00,1,3,"327,000",109.00,109.00,119.90,98.10
2024-10-24,60152,宏遠證二,議價,,,,,,,,,,,,
2024-10-24,61041,創惟一,等價,130.00,-4.00,130.20,130.20,129.10,6,20,"2,601,100",130.05,130.00,143.00,117.00
2024-10-24,61041,創惟一,議價,,,,,,,,,,,,
2024-10-24,61112,大宇資二,等價,99.55,+0.75,99.05,100.45,99.05,41,119,"11,885,700",99.87,99.55,109.50,89.60
2024-10-24,61112,大宇資二,議價,,,,,,,,,,,,
2024-10-24,61171,迎廣一,等價,128.00,-3.95,131.90,131.90,128.00,2,90,"11,715,000",130.16,128.00,140.80,115.20
2024-10-24,61171,迎廣一,議價,,,,,,,,,,,,
2024-10-24,61255,廣運五,等價,109.50,-0.50,108.00,110.00,108.00,10,17,"1,862,650",109.56,109.50,120.45,98.55
2024-10-24,61255,廣運五,議價,,,,,,,,,,,,
2024-10-24,61263,信音三,等價,,,,,,,,,123.62,122.40,134.60,110.20
2024-10-24,61263,信音三,議價,,,,,,,,,,,,
2024-10-24,61342,萬旭二,等價,180.00,-10.00,180.00,180.00,180.00,1,1,"180,000",180.00,180.00,198.00,162.00
2024-10-24,61342,萬旭二,議價,,,,,,,,,,,,
2024-10-24,61394,亞翔四,等價,,,,,,,,,150.00,148.00,162.00,133.20
2024-10-24,61394,亞翔四,議價,,,,,,,,,,,,
2024-10-24,61506,撼訊六,等價,,,,,,,,,97.32,97.30,107.00,87.60
2024-10-24,61506,撼訊六,議價,,,,,,,,,,,,
2024-10-24,61564,松上四,等價,,,,,,,,,181.40,175.00,192.00,158.00
